split,cell_id,group,comparator,stratum,U_stratum,C_stratum,low_bins,high_bins,overlap_mass,weight,excess_NLL,Q1_U,Q5_U,Q1_M,Q5_M,Q1_C,Q5_C
consumed,70#15,PC_ON,CNN,17,4,2,186,132,132,0.04721030042918455,-0.01303031413225458,0.7372748762849839,0.7440189184112982,-0.6939982817538323,-0.7440189184112982,0.1858999347013812,0.18225834163075144
consumed,70#15,PC_ON,CNN,18,4,3,282,156,156,0.055793991416309016,-0.07039870276687077,0.7615082780731485,0.7492533091169137,-0.3247303173263022,-0.5437886365331136,0.48000215022686,0.5490099586940442
consumed,70#15,PC_ON,CNN,19,4,4,174,312,174,0.06223175965665236,-0.04648466306594774,0.8119980815219981,0.8223313338015802,-0.1339063578574308,0.1759638134211015,1.0861671905531067,1.3062058755077977
consumed,70#15,PC_ON,CNN,20,4,5,0,174,0,0.0,,,0.7638746196532558,,-0.4199090441046604,,6.070456206316835
consumed,70#15,PC_ON,CNN,21,5,1,0,54,0,0.0,,,4.475103658106592,,4.475103658106592,,0.0625942846139272
consumed,70#15,PC_ON,CNN,22,5,2,0,114,0,0.0,,,4.843497773534374,,4.843497773534374,,0.1897317773025287
consumed,70#15,PC_ON,CNN,23,5,3,12,132,12,0.004291845493562232,-0.1206434242720709,1.134002149105072,4.489321225746111,1.134002149105072,4.489321225746111,0.5750535279512405,0.5004706878045743
consumed,70#15,PC_ON,CNN,24,5,4,72,402,72,0.02575107296137339,0.01600781707325483,1.5326334645360475,4.100887752819195,1.5326334645360475,4.100887752819195,1.407434533063982,1.3958507759718974
consumed,70#15,PC_ON,CNN,25,5,5,108,1278,108,0.03862660944206009,0.020900859067441612,3.29783788540711,5.025790855292878,3.29783788540711,5.025790855292878,3.6610744451888118,4.340840624353494
consumed,70#34,MC_ON,LN,1,1,1,371,126,126,0.03614457831325301,-0.0036528558820204116,0.1169971782224106,0.1441900354661306,-0.0752749134845134,-0.03858142118751674,0.04619941609330742,0.06453795572348892
consumed,70#34,MC_ON,LN,2,1,2,280,154,154,0.04417670682730924,-0.051132712229425316,0.10797542323942418,0.12145217290857215,-0.0636638217200512,-0.008285794558902153,0.16141911729801822,0.15281208357215698
consumed,70#34,MC_ON,LN,3,1,3,490,273,273,0.0783132530120482,-0.020780550396789367,0.1132763372395243,0.12419396954521295,-0.033662949290681046,-0.005271823463216861,0.36511065777064816,0.3881806347550095
consumed,70#34,MC_ON,LN,4,1,4,301,266,266,0.07630522088353414,-0.04897446103347391,0.10732439822806775,0.10419238219182998,0.010311138455856428,-0.02467092128563526,0.7114717911930861,0.7868315013804031
consumed,70#34,MC_ON,LN,5,1,5,21,224,21,0.006024096385542169,-0.012449856789774588,0.045643043676109024,0.10143254736431118,0.030892181238441757,-0.03444014171178754,1.9332850461430624,3.9568124170164083
consumed,70#34,MC_ON,LN,6,2,1,448,147,147,0.04216867469879518,-0.021088684570705184,0.3234948555857707,0.3343826523247211,-0.2551000656956769,-0.2029476683527368,0.05194191751525068,0.051756885844621466
consumed,70#34,MC_ON,LN,7,2,2,448,238,238,0.06827309236947791,-0.03896725444336468,0.344109167347514,0.340771855745355,-0.2626563199155498,-0.114734148309083,0.16072988364093857,0.1756026482875372
consumed,70#34,MC_ON,LN,8,2,3,420,259,259,0.07429718875502007,-0.052395691972494406,0.33899058777191604,0.33771320449615116,-0.10808184404943887,-0.14652761717925322,0.37008970056697515,0.36622647669438635
consumed,70#34,MC_ON,LN,9,2,4,259,301,259,0.07429718875502007,-0.05787596320101685,0.3487568822439362,0.32544893296888344,0.011137089123137083,-0.0020034859197147247,0.7697429947894872,0.8586713912894105
consumed,70#34,MC_ON,LN,10,2,5,7,371,7,0.002008032128514056,-0.11665711296475482,0.29633113818073825,0.3374255448759503,-0.29633113818073825,-0.11143278479628028,1.3699055711146106,4.370140434412316
consumed,70#34,MC_ON,LN,11,3,1,301,147,147,0.04216867469879518,-0.015004961864293034,0.5477095348671882,0.5612509250640869,-0.42067408328875905,-0.5612509250640869,0.04902826232370973,0.0492182494628997
consumed,70#34,MC_ON,LN,12,3,2,168,119,119,0.03413654618473896,-0.039912396020952784,0.5551952940454199,0.5317024932825628,-0.46928984333873924,-0.46003578029533115,0.14418802042597567,0.16393359481571199
consumed,70#34,MC_ON,LN,13,3,3,245,133,133,0.03815261044176707,-0.029276871125649424,0.5567921031532543,0.5401040555499315,-0.28284619412590545,-0.3730750266132814,0.3666991065463993,0.3522310403577258
consumed,70#34,MC_ON,LN,14,3,4,196,161,161,0.04618473895582329,0.0015218179497075378,0.5529620823852548,0.5539183670456113,-0.09213167026657128,0.12060841949649248,0.8754963522713461,0.8219070995664556
consumed,70#34,MC_ON,LN,15,3,5,14,168,14,0.004016064257028112,-0.14688694332324823,0.5565517991781234,0.544010767473303,0.06852314282547337,-0.45338313446634193,1.9318612854589114,3.884298740035968
consumed,70#34,MC_ON,LN,16,4,1,399,413,399,0.1144578313253012,-0.05849728325217727,0.7528807696339748,0.7594555721945417,-0.7304739890927582,-0.6529195116788368,0.029647052256120122,0.03192869630299265
consumed,70#34,MC_ON,LN,17,4,2,168,119,119,0.03413654618473896,-0.01933081525873382,0.727363346426776,0.7137057110268803,-0.727363346426776,-0.7137057110268803,0.15691933919195877,0.15135349899052303
consumed,70#34,MC_ON,LN,18,4,3,126,161,126,0.03614457831325301,-0.07211465005456696,0.757300750314813,0.74759615832579,-0.5038622760806571,-0.6003490766664975,0.3940729586689174,0.38122711341695587
consumed,70#34,MC_ON,LN,19,4,4,245,294,245,0.07028112449799197,-0.0031646530809016186,0.7597825905912884,0.7402392185678165,-0.32021462598017286,-0.023960997422076608,0.741720661761726,0.9319081033035223
consumed,70#34,MC_ON,LN,20,4,5,35,434,35,0.010040160642570281,-0.11948908198144334,0.7513565399430014,0.7481625862320601,-0.4665870460596951,-0.2674870754956047,1.7874311040748248,3.998958895157386
consumed,70#34,MC_ON,LN,21,5,1,0,105,0,0.0,,,4.504200827352928,,4.504200827352928,,0.04934086149389092
consumed,70#34,MC_ON,LN,22,5,2,0,147,0,0.0,,,4.0155741515936265,,4.0155741515936265,,0.15981550682416726
consumed,70#34,MC_ON,LN,23,5,3,7,147,7,0.002008032128514056,-0.03647999869738905,0.9306195540861653,4.078420608256061,0.9306195540861653,4.078420608256061,0.32647929069670784,0.41008486964707624
consumed,70#34,MC_ON,LN,24,5,4,84,441,84,0.024096385542168676,0.11315919919905493,1.1493796308976458,3.4144436939052354,1.1493796308976458,3.4144436939052354,0.9403472446107172,0.922748211231422
consumed,70#34,MC_ON,LN,25,5,5,147,1967,147,0.04216867469879518,-0.03165742992988973,2.4930882026074515,4.69880778553016,2.4930882026074515,4.69880778553016,2.7676108307688945,3.8994494300779947
consumed,70#34,MC_ON,CNN,1,1,1,371,126,126,0.03614457831325301,-0.03212525041054108,0.1169971782224106,0.1441900354661306,-0.0752749134845134,-0.03858142118751674,0.04619941609330742,0.06453795572348892
consumed,70#34,MC_ON,CNN,2,1,2,280,154,154,0.04417670682730924,0.023338527371568114,0.10797542323942418,0.12145217290857215,-0.0636638217200512,-0.008285794558902153,0.16141911729801822,0.15281208357215698
consumed,70#34,MC_ON,CNN,3,1,3,490,273,273,0.0783132530120482,-0.12581918581741627,0.1132763372395243,0.12419396954521295,-0.033662949290681046,-0.005271823463216861,0.36511065777064816,0.3881806347550095
consumed,70#34,MC_ON,CNN,4,1,4,301,266,266,0.07630522088353414,-0.1325558509584566,0.10732439822806775,0.10419238219182998,0.010311138455856428,-0.02467092128563526,0.7114717911930861,0.7868315013804031
consumed,70#34,MC_ON,CNN,5,1,5,21,224,21,0.006024096385542169,-0.33467233553184556,0.045643043676109024,0.10143254736431118,0.030892181238441757,-0.03444014171178754,1.9332850461430624,3.9568124170164083
consumed,70#34,MC_ON,CNN,6,2,1,448,147,147,0.04216867469879518,0.0017083970790369996,0.3234948555857707,0.3343826523247211,-0.2551000656956769,-0.2029476683527368,0.05194191751525068,0.051756885844621466
consumed,70#34,MC_ON,CNN,7,2,2,448,238,238,0.06827309236947791,-0.18355402912139795,0.344109167347514,0.340771855745355,-0.2626563199155498,-0.114734148309083,0.16072988364093857,0.1756026482875372
consumed,70#34,MC_ON,CNN,8,2,3,420,259,259,0.07429718875502007,-0.03332216270887242,0.33899058777191604,0.33771320449615116,-0.10808184404943887,-0.14652761717925322,0.37008970056697515,0.36622647669438635
consumed,70#34,MC_ON,CNN,9,2,4,259,301,259,0.07429718875502007,-0.1008110813113279,0.3487568822439362,0.32544893296888344,0.011137089123137083,-0.0020034859197147247,0.7697429947894872,0.8586713912894105
consumed,70#34,MC_ON,CNN,10,2,5,7,371,7,0.002008032128514056,-0.41485518623457607,0.29633113818073825,0.3374255448759503,-0.29633113818073825,-0.11143278479628028,1.3699055711146106,4.370140434412316
consumed,70#34,MC_ON,CNN,11,3,1,301,147,147,0.04216867469879518,-0.08885450599465108,0.5477095348671882,0.5612509250640869,-0.42067408328875905,-0.5612509250640869,0.04902826232370973,0.0492182494628997
consumed,70#34,MC_ON,CNN,12,3,2,168,119,119,0.03413654618473896,-0.17244882264907224,0.5551952940454199,0.5317024932825628,-0.46928984333873924,-0.46003578029533115,0.14418802042597567,0.16393359481571199
consumed,70#34,MC_ON,CNN,13,3,3,245,133,133,0.03815261044176707,-0.18221982205576462,0.5567921031532543,0.5401040555499315,-0.28284619412590545,-0.3730750266132814,0.3666991065463993,0.3522310403577258
consumed,70#34,MC_ON,CNN,14,3,4,196,161,161,0.04618473895582329,-0.19490450963168585,0.5529620823852548,0.5539183670456113,-0.09213167026657128,0.12060841949649248,0.8754963522713461,0.8219070995664556
consumed,70#34,MC_ON,CNN,15,3,5,14,168,14,0.004016064257028112,-0.1081081612065291,0.5565517991781234,0.544010767473303,0.06852314282547337,-0.45338313446634193,1.9318612854589114,3.884298740035968
consumed,70#34,MC_ON,CNN,16,4,1,399,413,399,0.1144578313253012,-0.0617925102074261,0.7528807696339748,0.7594555721945417,-0.7304739890927582,-0.6529195116788368,0.029647052256120122,0.03192869630299265
consumed,70#34,MC_ON,CNN,17,4,2,168,119,119,0.03413654618473896,-0.07750215564005201,0.727363346426776,0.7137057110268803,-0.727363346426776,-0.7137057110268803,0.15691933919195877,0.15135349899052303
consumed,70#34,MC_ON,CNN,18,4,3,126,161,126,0.03614457831325301,-0.15237162330945941,0.757300750314813,0.74759615832579,-0.5038622760806571,-0.6003490766664975,0.3940729586689174,0.38122711341695587
consumed,70#34,MC_ON,CNN,19,4,4,245,294,245,0.07028112449799197,-0.005004157623468859,0.7597825905912884,0.7402392185678165,-0.32021462598017286,-0.023960997422076608,0.741720661761726,0.9319081033035223
consumed,70#34,MC_ON,CNN,20,4,5,35,434,35,0.010040160642570281,0.034173252900187356,0.7513565399430014,0.7481625862320601,-0.4665870460596951,-0.2674870754956047,1.7874311040748248,3.998958895157386
consumed,70#34,MC_ON,CNN,21,5,1,0,105,0,0.0,,,4.504200827352928,,4.504200827352928,,0.04934086149389092
consumed,70#34,MC_ON,CNN,22,5,2,0,147,0,0.0,,,4.0155741515936265,,4.0155741515936265,,0.15981550682416726
consumed,70#34,MC_ON,CNN,23,5,3,7,147,7,0.002008032128514056,-0.17840187491108878,0.9306195540861653,4.078420608256061,0.9306195540861653,4.078420608256061,0.32647929069670784,0.41008486964707624
consumed,70#34,MC_ON,CNN,24,5,4,84,441,84,0.024096385542168676,-0.2658724501055392,1.1493796308976458,3.4144436939052354,1.1493796308976458,3.4144436939052354,0.9403472446107172,0.922748211231422
consumed,70#34,MC_ON,CNN,25,5,5,147,1967,147,0.04216867469879518,-0.21627067336465736,2.4930882026074515,4.69880778553016,2.4930882026074515,4.69880778553016,2.7676108307688945,3.8994494300779947
