cell_id,group,mode,channel,family,name,kind,mean_on,peak_signed,peak_absolute,peak_latency_from_onset_ms,integral_response_seconds,onset_50ms_mean,offset_50ms_mean,control,x_pixels
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_x+11,clamp_minus_normal,-0.27951183915138245,-0.439327597618103,0.439327597618103,106.66665649414062,-0.04359477996826172,-0.16692623496055603,-0.271606981754303,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_x+12,response_minus_blank,-0.21117448806762695,-0.5046658515930176,0.5046658515930176,120.0,-0.05166074434916179,-0.05355645716190338,-0.45001962780952454,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_x+12,clamp_minus_normal,-0.27951183915138245,-0.4393277168273926,0.4393277168273926,106.66665649414062,-0.04359477678934733,-0.16692623496055603,-0.27160704135894775,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x-12,response_minus_blank,0.21117448806762695,0.5046658515930176,0.5046658515930176,120.0,0.05166074434916179,0.05355645716190338,0.45001959800720215,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x-12,clamp_minus_normal,0.27951183915138245,0.4393276572227478,0.4393276572227478,106.66665649414062,0.04359477678934733,0.16692623496055603,0.271606981754303,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x-11,response_minus_blank,0.21117448806762695,0.5046658515930176,0.5046658515930176,120.0,0.05166074434916179,0.05355645716190338,0.45001959800720215,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x-11,clamp_minus_normal,0.27951183915138245,0.4393276572227478,0.4393276572227478,106.66665649414062,0.04359477678934733,0.16692623496055603,0.271606981754303,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x-10,response_minus_blank,0.21117448806762695,0.5046658515930176,0.5046658515930176,120.0,0.05166074434916179,0.05355645716190338,0.45001959800720215,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x-10,clamp_minus_normal,0.27951183915138245,0.4393276572227478,0.4393276572227478,106.66665649414062,0.04359477678934733,0.16692623496055603,0.271606981754303,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x-09,response_minus_blank,0.21117448806762695,0.5046658515930176,0.5046658515930176,120.0,0.05166074434916179,0.05355645716190338,0.45001959800720215,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x-09,clamp_minus_normal,0.27951183915138245,0.4393276572227478,0.4393276572227478,106.66665649414062,0.04359477678934733,0.16692623496055603,0.271606981754303,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x-08,response_minus_blank,0.21117448806762695,0.5046658515930176,0.5046658515930176,120.0,0.05166074434916179,0.05355645716190338,0.45001959800720215,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x-08,clamp_minus_normal,0.27951183915138245,0.4393276572227478,0.4393276572227478,106.66665649414062,0.04359477678934733,0.16692623496055603,0.271606981754303,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x-07,response_minus_blank,0.21117448806762695,0.5046658515930176,0.5046658515930176,120.0,0.05166074434916179,0.05355645716190338,0.45001959800720215,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x-07,clamp_minus_normal,0.27951183915138245,0.4393276572227478,0.4393276572227478,106.66665649414062,0.04359477678934733,0.16692623496055603,0.271606981754303,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x-06,response_minus_blank,0.21117448806762695,0.5046658515930176,0.5046658515930176,120.0,0.05166074434916179,0.05355645716190338,0.45001959800720215,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x-06,clamp_minus_normal,0.27951183915138245,0.4393276572227478,0.4393276572227478,106.66665649414062,0.04359477678934733,0.16692623496055603,0.271606981754303,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x-05,response_minus_blank,0.21117448806762695,0.5046658515930176,0.5046658515930176,120.0,0.05166074434916179,0.05355645716190338,0.45001959800720215,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x-05,clamp_minus_normal,0.27951183915138245,0.4393276572227478,0.4393276572227478,106.66665649414062,0.04359477678934733,0.16692623496055603,0.271606981754303,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x-04,response_minus_blank,0.21117448806762695,0.5046658515930176,0.5046658515930176,120.0,0.05166074434916179,0.05355645716190338,0.45001959800720215,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x-04,clamp_minus_normal,0.27951183915138245,0.4393276572227478,0.4393276572227478,106.66665649414062,0.04359477678934733,0.16692623496055603,0.271606981754303,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x-03,response_minus_blank,0.158456489443779,0.37887710332870483,0.37887710332870483,120.0,0.03877419153849284,0.040171727538108826,0.33784157037734985,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x-03,clamp_minus_normal,0.20971916615962982,0.329819917678833,0.329819917678833,106.66665649414062,0.03272207260131836,0.12521371245384216,0.20399102568626404,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x-02,response_minus_blank,0.10568813979625702,0.25283706188201904,0.25283706188201904,120.0,0.025868585904439294,0.02678409218788147,0.22544603049755096,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x-02,clamp_minus_normal,0.13986971974372864,0.22009634971618652,0.22009634971618652,106.66665649414062,0.021832081476847332,0.08348852396011353,0.13618488609790802,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x-01,response_minus_blank,0.05286932736635208,0.12654495239257812,0.12654495239257812,120.0,0.01294386625289917,0.013393506407737732,0.11283241212368011,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x-01,clamp_minus_normal,0.06996335089206696,0.11015653610229492,0.11015653610229492,106.66665649414062,0.010924735069274903,0.04175059497356415,0.0681881457567215,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x+00,response_minus_blank,0.0,0.0,0.0,,0.0,0.0,0.0,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x+00,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x+01,response_minus_blank,-0.05286932736635208,-0.12654495239257812,0.12654495239257812,120.0,-0.01294386625289917,-0.013393506407737732,-0.11283241212368011,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x+01,clamp_minus_normal,-0.06996335089206696,-0.11015653610229492,0.11015653610229492,106.66665649414062,-0.010924735069274903,-0.04175059497356415,-0.0681881457567215,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x+02,response_minus_blank,-0.10568813979625702,-0.25283706188201904,0.25283706188201904,120.0,-0.025868585904439294,-0.02678409218788147,-0.22544603049755096,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x+02,clamp_minus_normal,-0.13986971974372864,-0.22009634971618652,0.22009634971618652,106.66665649414062,-0.021832081476847332,-0.08348852396011353,-0.13618488609790802,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x+03,response_minus_blank,-0.158456489443779,-0.37887704372406006,0.37887704372406006,120.0,-0.03877419153849284,-0.040171727538108826,-0.33784157037734985,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x+03,clamp_minus_normal,-0.20971916615962982,-0.329819917678833,0.329819917678833,106.66665649414062,-0.03272207260131836,-0.12521371245384216,-0.20399101078510284,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x+04,response_minus_blank,-0.21117448806762695,-0.5046658515930176,0.5046658515930176,120.0,-0.05166074434916179,-0.05355645716190338,-0.45001962780952454,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x+04,clamp_minus_normal,-0.27951183915138245,-0.4393277168273926,0.4393277168273926,106.66665649414062,-0.04359477678934733,-0.16692623496055603,-0.27160704135894775,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x+05,response_minus_blank,-0.21117448806762695,-0.5046658515930176,0.5046658515930176,120.0,-0.05166074434916179,-0.05355645716190338,-0.45001962780952454,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x+05,clamp_minus_normal,-0.27951183915138245,-0.4393277168273926,0.4393277168273926,106.66665649414062,-0.04359477678934733,-0.16692623496055603,-0.27160704135894775,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x+06,response_minus_blank,-0.21117448806762695,-0.5046658515930176,0.5046658515930176,120.0,-0.05166074434916179,-0.05355645716190338,-0.45001962780952454,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x+06,clamp_minus_normal,-0.27951183915138245,-0.4393277168273926,0.4393277168273926,106.66665649414062,-0.04359477678934733,-0.16692623496055603,-0.27160704135894775,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x+07,response_minus_blank,-0.21117448806762695,-0.5046658515930176,0.5046658515930176,120.0,-0.05166074434916179,-0.05355645716190338,-0.45001962780952454,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x+07,clamp_minus_normal,-0.27951183915138245,-0.4393277168273926,0.4393277168273926,106.66665649414062,-0.04359477678934733,-0.16692623496055603,-0.27160704135894775,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x+08,response_minus_blank,-0.21117448806762695,-0.5046658515930176,0.5046658515930176,120.0,-0.05166074434916179,-0.05355645716190338,-0.45001962780952454,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x+08,clamp_minus_normal,-0.27951183915138245,-0.4393277168273926,0.4393277168273926,106.66665649414062,-0.04359477678934733,-0.16692623496055603,-0.27160704135894775,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x+09,response_minus_blank,-0.21117448806762695,-0.5046658515930176,0.5046658515930176,120.0,-0.05166074434916179,-0.05355645716190338,-0.45001962780952454,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x+09,clamp_minus_normal,-0.27951183915138245,-0.4393277168273926,0.4393277168273926,106.66665649414062,-0.04359477678934733,-0.16692623496055603,-0.27160704135894775,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x+10,response_minus_blank,-0.21117448806762695,-0.5046658515930176,0.5046658515930176,120.0,-0.05166074434916179,-0.05355645716190338,-0.45001962780952454,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x+10,clamp_minus_normal,-0.27951183915138245,-0.4393277168273926,0.4393277168273926,106.66665649414062,-0.04359477678934733,-0.16692623496055603,-0.27160704135894775,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x+11,response_minus_blank,-0.21117448806762695,-0.5046658515930176,0.5046658515930176,120.0,-0.05166074434916179,-0.05355645716190338,-0.45001962780952454,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x+11,clamp_minus_normal,-0.27951183915138245,-0.4393277168273926,0.4393277168273926,106.66665649414062,-0.04359477678934733,-0.16692623496055603,-0.27160704135894775,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x+12,response_minus_blank,-0.21117448806762695,-0.5046658515930176,0.5046658515930176,120.0,-0.05166074434916179,-0.05355645716190338,-0.45001962780952454,,
69#4,MC_ON,direct_BC_off,logit,Mach,Mach_uniform_x+12,clamp_minus_normal,-0.27951183915138245,-0.4393277168273926,0.4393277168273926,106.66665649414062,-0.04359477678934733,-0.16692623496055603,-0.27160704135894775,,
69#4,MC_ON,direct_BC_off,logit,SBC,SBC_bright_surround,response_minus_blank,-0.10088154673576355,-0.23969709873199463,0.23969709873199463,120.0,-0.024409542083740233,-0.025672227144241333,-0.213407501578331,,
69#4,MC_ON,direct_BC_off,logit,SBC,SBC_bright_surround,clamp_minus_normal,0.0021634658332914114,0.007257699966430664,0.007257699966430664,126.66665649414062,0.0008442576726277669,0.00038430094718933105,0.006772458553314209,,
69#4,MC_ON,direct_BC_off,logit,SBC,SBC_dark_surround,response_minus_blank,0.10088154673576355,0.23969709873199463,0.23969709873199463,120.0,0.024409542083740233,0.025672227144241333,0.213407501578331,,
69#4,MC_ON,direct_BC_off,logit,SBC,SBC_dark_surround,clamp_minus_normal,-0.0021634658332914114,-0.007257699966430664,0.007257699966430664,126.66665649414062,-0.0008442576726277669,-0.00038430094718933105,-0.006772458553314209,,
69#4,MC_ON,direct_BC_off,logit,SBC,SBC_control_bright_surround,response_minus_blank,0.0,0.0,0.0,,0.0,0.0,0.0,,
69#4,MC_ON,direct_BC_off,logit,SBC,SBC_control_bright_surround,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
69#4,MC_ON,direct_BC_off,logit,SBC,SBC_control_dark_surround,response_minus_blank,0.0,0.0,0.0,,0.0,0.0,0.0,,
69#4,MC_ON,direct_BC_off,logit,SBC,SBC_control_dark_surround,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
69#4,MC_ON,direct_BC_off,logit,Hermann,Hermann_intersection,response_minus_blank,-0.21201661229133606,-0.509701132774353,0.509701132774353,120.0,-0.05238677024841309,-0.053579315543174744,-0.4550936818122864,,
69#4,MC_ON,direct_BC_off,logit,Hermann,Hermann_intersection,clamp_minus_normal,-0.2808759808540344,-0.4434555768966675,0.4434555768966675,106.66665649414062,-0.04412604331970215,-0.16716858744621277,-0.2758643329143524,,
69#4,MC_ON,direct_BC_off,logit,Hermann,Hermann_corridor,response_minus_blank,-0.11091288924217224,-0.26848089694976807,0.26848089694976807,120.0,-0.027688366572062174,-0.027907252311706543,-0.24000760912895203,,
69#4,MC_ON,direct_BC_off,logit,Hermann,Hermann_corridor,clamp_minus_normal,-0.28247973322868347,-0.44887685775756836,0.44887685775756836,106.66665649414062,-0.04477755864461263,-0.16740776598453522,-0.2814861536026001,,
69#4,MC_ON,direct_BC_off,logit,Hermann,Hermann_control_intersection,response_minus_blank,-0.1109161451458931,-0.2685004472732544,0.2685004472732544,120.0,-0.027691179911295574,-0.027907341718673706,-0.2400273084640503,,
69#4,MC_ON,direct_BC_off,logit,Hermann,Hermann_control_intersection,clamp_minus_normal,-0.282480925321579,-0.44888079166412354,0.44888079166412354,106.66665649414062,-0.04477804183959961,-0.16740797460079193,-0.2814900279045105,,
69#4,MC_ON,direct_BC_off,logit,Hermann,Hermann_control_corridor,response_minus_blank,-0.1109161451458931,-0.2685004472732544,0.2685004472732544,120.0,-0.027691179911295574,-0.027907341718673706,-0.2400273084640503,,
69#4,MC_ON,direct_BC_off,logit,Hermann,Hermann_control_corridor,clamp_minus_normal,-0.282480925321579,-0.44888079166412354,0.44888079166412354,106.66665649414062,-0.04477804183959961,-0.16740797460079193,-0.2814900279045105,,
69#4,MC_ON,direct_BC_off,logit,White,White_on_bright_bar,response_minus_blank,0.05050953850150108,0.12023675441741943,0.12023675441741943,120.0,0.01225284258524577,0.012838706374168396,0.107078418135643,,
69#4,MC_ON,direct_BC_off,logit,White,White_on_bright_bar,clamp_minus_normal,-0.0010797659633681178,-0.00362551212310791,0.00362551212310791,126.66665649414062,-0.00042149066925048826,-0.00019165873527526855,-0.0033827275037765503,,
69#4,MC_ON,direct_BC_off,logit,White,White_on_dark_bar,response_minus_blank,-0.05050953850150108,-0.12023675441741943,0.12023675441741943,120.0,-0.01225284258524577,-0.012838706374168396,-0.107078418135643,,
69#4,MC_ON,direct_BC_off,logit,White,White_on_dark_bar,clamp_minus_normal,0.0010797659633681178,0.00362551212310791,0.00362551212310791,126.66665649414062,0.00042149066925048826,0.00019165873527526855,0.0033827275037765503,,
69#4,MC_ON,direct_BC_off,logit,White,White_control_on_bright_bar,response_minus_blank,0.0,0.0,0.0,,0.0,0.0,0.0,,
69#4,MC_ON,direct_BC_off,logit,White,White_control_on_bright_bar,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
69#4,MC_ON,direct_BC_off,logit,White,White_control_on_dark_bar,response_minus_blank,0.0,0.0,0.0,,0.0,0.0,0.0,,
69#4,MC_ON,direct_BC_off,logit,White,White_control_on_dark_bar,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
69#4,MC_ON,direct_BC_off,logit,neutral,neutral_blank,response_minus_blank,0.0,0.0,0.0,,0.0,0.0,0.0,,
69#4,MC_ON,direct_BC_off,logit,neutral,neutral_blank,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
69#4,MC_ON,direct_BC_off,logit,White,White_remote_contour_rearrangement_White_on_bright_bar,response_minus_blank,0.05050802230834961,0.12022757530212402,0.12022757530212402,120.0,0.012251524925231934,0.012838661670684814,0.10706919431686401,,
69#4,MC_ON,direct_BC_off,logit,White,White_remote_contour_rearrangement_White_on_bright_bar,clamp_minus_normal,-0.0010840415488928556,-0.0036399364471435547,0.0036399364471435547,126.66665649414062,-0.00042316357294718427,-0.00019241869449615479,-0.003396153450012207,,
69#4,MC_ON,direct_BC_off,logit,White,White_remote_contour_rearrangement_White_on_dark_bar,response_minus_blank,-0.05050802230834961,-0.12022757530212402,0.12022757530212402,120.0,-0.012251524925231934,-0.012838661670684814,-0.10706919431686401,,
69#4,MC_ON,direct_BC_off,logit,White,White_remote_contour_rearrangement_White_on_dark_bar,clamp_minus_normal,0.0010840415488928556,0.0036399364471435547,0.0036399364471435547,126.66665649414062,0.00042316357294718427,0.00019241869449615479,0.003396153450012207,,
69#4,MC_ON,direct_BC_off,logit,White,White_remote_contour_rearrangement_White_control_on_bright_bar,response_minus_blank,0.0,0.0,0.0,,0.0,0.0,0.0,,
69#4,MC_ON,direct_BC_off,logit,White,White_remote_contour_rearrangement_White_control_on_bright_bar,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
69#4,MC_ON,direct_BC_off,logit,White,White_remote_contour_rearrangement_White_control_on_dark_bar,response_minus_blank,0.0,0.0,0.0,,0.0,0.0,0.0,,
69#4,MC_ON,direct_BC_off,logit,White,White_remote_contour_rearrangement_White_control_on_dark_bar,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
69#4,MC_ON,direct_BC_off,logit,Hermann,Hermann_contour_rearrangement_Hermann_intersection,response_minus_blank,-0.2120191901922226,-0.5097167491912842,0.5097167491912842,120.0,-0.052389005025227864,-0.05357939004898071,-0.4551093280315399,,
69#4,MC_ON,direct_BC_off,logit,Hermann,Hermann_contour_rearrangement_Hermann_intersection,clamp_minus_normal,-0.2808811068534851,-0.44347095489501953,0.44347095489501953,106.66665649414062,-0.044128030141194666,-0.16716952621936798,-0.27588027715682983,,
69#4,MC_ON,direct_BC_off,logit,Hermann,Hermann_contour_rearrangement_Hermann_corridor,response_minus_blank,-0.11091399937868118,-0.26848769187927246,0.26848769187927246,120.0,-0.027689336140950524,-0.02790728211402893,-0.24001438915729523,,
69#4,MC_ON,direct_BC_off,logit,Hermann,Hermann_contour_rearrangement_Hermann_corridor,clamp_minus_normal,-0.28248223662376404,-0.4488847255706787,0.4488847255706787,106.66665649414062,-0.04477856000264486,-0.16740821301937103,-0.281494140625,,
69#4,MC_ON,direct_BC_off,logit,Hermann,Hermann_contour_rearrangement_Hermann_control_intersection,response_minus_blank,-0.11091744154691696,-0.26850831508636475,0.26850831508636475,120.0,-0.027692308425903322,-0.027907371520996094,-0.24003519117832184,,
69#4,MC_ON,direct_BC_off,logit,Hermann,Hermann_contour_rearrangement_Hermann_control_intersection,clamp_minus_normal,-0.2824835181236267,-0.44888854026794434,0.44888854026794434,106.66665649414062,-0.044779052734375,-0.16740845143795013,-0.2814980745315552,,
69#4,MC_ON,direct_BC_off,logit,Hermann,Hermann_contour_rearrangement_Hermann_control_corridor,response_minus_blank,-0.11091744154691696,-0.26850831508636475,0.26850831508636475,120.0,-0.027692308425903322,-0.027907371520996094,-0.24003519117832184,,
69#4,MC_ON,direct_BC_off,logit,Hermann,Hermann_contour_rearrangement_Hermann_control_corridor,clamp_minus_normal,-0.2824835181236267,-0.44888854026794434,0.44888854026794434,106.66665649414062,-0.044779052734375,-0.16740845143795013,-0.2814980745315552,,
69#4,MC_ON,direct_BC_off,logit,diagnostic,diagnostic_blank,response_minus_blank,0.0,0.0,0.0,,0.0,0.0,0.0,,
