cell_id,group,dtype,mode,history,pair,family,control,channel,equal,max_abs,mean_on_change,raw_mean_sign_flip,reported_mean_sign_flip,resolved_mean_sign_flip,peak_index_changed
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x-07,Mach_bands,False,logit,False,2.384185791015625e-07,1.5894329408183694e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x-07,Mach_bands,False,probability,False,9.685754776000977e-08,2.930551090685185e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x-06,Mach_bands,False,logit,False,2.384185791015625e-07,3.973400453105569e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x-06,Mach_bands,False,probability,False,2.682209014892578e-07,7.996914064278826e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x-05,Mach_bands,False,logit,False,2.384185791015625e-07,1.590524334460497e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x-05,Mach_bands,False,probability,False,6.332993507385254e-07,2.0464358385652304e-07,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x-04,Mach_bands,False,logit,False,2.384185791015625e-07,4.0046870708465576e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x-04,Mach_bands,False,probability,False,1.580268144607544e-05,8.656061254441738e-06,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x-03,Mach_bands,False,logit,False,2.384185791015625e-07,3.1781382858753204e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x-03,Mach_bands,False,probability,False,6.705522537231445e-07,2.0811967260669917e-07,False,False,False,True
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x-02,Mach_bands,False,logit,False,2.384185791015625e-07,3.974128048866987e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x-02,Mach_bands,False,probability,False,3.129243850708008e-07,9.834730008151382e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x-01,Mach_bands,False,logit,False,2.384185791015625e-07,7.948983693495393e-09,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x-01,Mach_bands,False,probability,False,1.1175870895385742e-07,3.2782509151729755e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+00,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+00,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+01,Mach_bands,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+01,Mach_bands,False,probability,False,1.1920928955078125e-07,3.3775904739741236e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+02,Mach_bands,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+02,Mach_bands,False,probability,False,3.5762786865234375e-07,1.0828171070897952e-07,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+03,Mach_bands,False,logit,False,1.1920928955078125e-07,2.3836037144064903e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+03,Mach_bands,False,probability,False,8.493661880493164e-07,2.7219357434660196e-07,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+04,Mach_bands,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+04,Mach_bands,False,probability,False,2.3290514945983887e-05,1.1471915058791637e-05,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+05,Mach_bands,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+05,Mach_bands,False,probability,False,8.940696716308594e-07,2.791493898257613e-07,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+06,Mach_bands,False,logit,False,1.1920928955078125e-07,1.5897967386990786e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+06,Mach_bands,False,probability,False,3.8743019104003906e-07,1.1920928955078125e-07,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+07,Mach_bands,False,logit,False,1.1920928955078125e-07,7.948983693495393e-09,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+07,Mach_bands,False,probability,False,1.4901161193847656e-07,4.470348358154297e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+08,Mach_bands,False,logit,False,1.1920928955078125e-07,3.178956831106916e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+08,Mach_bands,False,probability,False,4.470348358154297e-08,6.953769116080366e-09,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+09,Mach_bands,False,logit,False,1.1920928955078125e-07,7.947278390929569e-09,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+09,Mach_bands,False,probability,False,2.9802322387695312e-08,3.973639195464784e-09,False,False,False,True
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+10,Mach_bands,False,logit,False,1.1920928955078125e-07,7.947278390929569e-09,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+10,Mach_bands,False,probability,False,4.470348358154297e-08,9.93409798866196e-10,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+11,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+11,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+12,Mach_bands,False,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,ramp_minus_matched_uniform_x+12,Mach_bands,False,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,bright_surround_minus_dark_surround,SBC,False,logit,False,1.1920928955078125e-07,1.5832483768463135e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,bright_surround_minus_dark_surround,SBC,False,probability,False,1.0907649993896484e-05,3.4749682527035475e-06,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,control_bright_surround_minus_dark_surround,SBC,True,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,control_bright_surround_minus_dark_surround,SBC,True,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,intersection_minus_corridor,Hermann,False,logit,False,1.1920928955078125e-07,3.1781382858753204e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,intersection_minus_corridor,Hermann,False,probability,False,4.291534423828125e-06,1.3679236872121692e-06,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,control_intersection_minus_corridor,Hermann,True,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,control_intersection_minus_corridor,Hermann,True,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,on_bright_bar_minus_on_dark_bar,White,False,logit,False,1.1920928955078125e-07,1.5832483768463135e-08,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,on_bright_bar_minus_on_dark_bar,White,False,probability,False,5.543231964111328e-06,1.7662823665887117e-06,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,control_on_bright_bar_minus_on_dark_bar,White,True,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,control_on_bright_bar_minus_on_dark_bar,White,True,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,remote_contour_rearrangement_A_minus_B,White,False,logit,False,1.1920928955078125e-07,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,remote_contour_rearrangement_A_minus_B,White,False,probability,False,5.5730342864990234e-06,1.7801939975470304e-06,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,remote_contour_rearrangement_control_A_minus_B,White,True,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,remote_contour_rearrangement_control_A_minus_B,White,True,probability,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,contour_rearrangement_A_minus_B,Hermann,False,logit,False,1.1920928955078125e-07,8.032657206058502e-09,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,contour_rearrangement_A_minus_B,Hermann,False,probability,False,4.306435585021973e-06,1.3560056686401367e-06,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,contour_rearrangement_control_A_minus_B,Hermann,True,logit,True,0.0,0.0,False,False,False,False
70#15,midget_ON,torch.float32,AC_off,dense_one,contour_rearrangement_control_A_minus_B,Hermann,True,probability,True,0.0,0.0,False,False,False,False
