cell_id,group,probe,mode,channel,peak_response,peak_absolute_response,peak_latency_ms_from_trial_start,peak_latency_ms_from_onset,response_integral_seconds,peak_change_vs_center_only,integral_change_vs_center_only,center_onset_50ms,center_offset_50ms,surround_first_onset_50ms,surround_first_offset_50ms,off_minus_normal_mean_abs_active,off_minus_normal_peak_signed,off_minus_normal_peak_absolute,off_minus_normal_integral_seconds
70#1,PC_ON,slow_1Hz,AC_off,probability,0.06862783432006836,0.06862783432006836,1313.3333333333335,1013.3333333333335,0.13561254739761353,0.0003438889980316162,-4.4405460357666016e-06,0.012967921793460846,0.05446403846144676,0.012967921793460846,0.06716382503509521,0.038424715399742126,0.071042001247406,0.071042001247406,0.07718949764966965
70#1,PC_ON,slow_2Hz,AC_off,probability,0.06860285997390747,0.06860285997390747,813.3333333333334,513.3333333333334,0.13561244308948517,0.00031891465187072754,-4.544854164123535e-06,0.012967921793460846,0.05444108694791794,0.012967921793460846,0.06721704453229904,0.03855248913168907,0.07104095816612244,0.07104095816612244,0.07743839174509048
70#1,PC_ON,rapid_10Hz,AC_off,probability,0.06826302409172058,0.06826302409172058,426.6666666666667,126.66666666666669,0.13561522960662842,-2.092123031616211e-05,-1.7583370208740234e-06,0.012967921793460846,0.05382056534290314,0.012967921793460846,0.05499375984072685,0.038920462131500244,0.055753082036972046,0.055753082036972046,0.07899805903434753
70#1,PC_ON,rapid_20Hz,AC_off,probability,0.06824633479118347,0.06824633479118347,420.0,120.0,0.13561616837978363,-3.7610530853271484e-05,-8.195638656616211e-07,0.012969963252544403,0.0537743903696537,0.012969963252544403,0.03735126554965973,0.03872581943869591,0.04399016499519348,0.04399016499519348,0.07927250117063522
70#1,PC_ON,transient_50ms,AC_off,probability,0.06818658113479614,0.06818658113479614,1393.3333333333335,1093.3333333333335,0.13561731576919556,-9.736418724060059e-05,3.2782554626464844e-07,0.012967921793460846,0.053748052567243576,0.012967921793460846,0.05496656522154808,0.03850837051868439,0.05577459931373596,0.05577459931373596,0.07921648770570755
70#1,PC_ON,large_field_50ms,AC_off,probability,0.04949590563774109,0.04949590563774109,366.6666666666667,66.66666666666669,0.0002722724457271397,-0.0005410909652709961,-7.462978828698397e-06,0.012930195778608322,0.04143303260207176,0.012930195778608322,0.04143303260207176,0.0032731429673731327,0.051104649901390076,0.051104649901390076,0.00026343544595874846
70#7,PC_ON,slow_step,normal,logit,0.4413067102432251,0.4413067102432251,1500.0,1200.0,0.479368656873703,0.18957364559173584,-0.0007291734218597412,0.07401324808597565,0.33810701966285706,0.07401324808597565,0.06759414076805115,0.0,0.0,0.0,0.0
70#7,PC_ON,slow_1Hz,normal,logit,0.441306471824646,0.441306471824646,1000.0,700.0,0.47944602370262146,0.18957340717315674,-0.0006518065929412842,0.07401324808597565,0.33811986446380615,0.07401324808597565,0.06759235262870789,0.0,0.0,0.0,0.0
70#7,PC_ON,slow_2Hz,normal,logit,0.441300630569458,0.441300630569458,746.6666666666667,446.66666666666674,0.47959986329078674,0.18956756591796875,-0.000497967004776001,0.07401324808597565,0.3383844494819641,0.07401324808597565,0.06264074891805649,0.0,0.0,0.0,0.0
70#7,PC_ON,rapid_10Hz,normal,logit,0.36089134216308594,0.36089134216308594,426.6666666666667,126.66666666666669,0.4800768196582794,0.10915827751159668,-2.1010637283325195e-05,0.07401324808597565,0.23287709057331085,0.07401324808597565,0.12607237696647644,0.0,0.0,0.0,0.0
70#7,PC_ON,rapid_20Hz,normal,logit,0.27881360054016113,0.27881360054016113,433.33333333333337,133.33333333333337,0.4801013767719269,0.027080535888671875,3.546476364135742e-06,0.0741654485464096,0.16620129346847534,0.0741654485464096,0.16801024973392487,0.0,0.0,0.0,0.0
70#7,PC_ON,transient_50ms,normal,logit,0.39788520336151123,0.39788520336151123,1380.0,1080.0,0.4800770580768585,0.14615213871002197,-2.0772218704223633e-05,0.07401324808597565,0.15165841579437256,0.07401324808597565,0.11399994790554047,0.0,0.0,0.0,0.0
70#7,PC_ON,large_field_50ms,normal,logit,0.17206239700317383,0.17206239700317383,340.0,40.0,0.0,-0.07770657539367676,7.947286162490741e-10,0.07386426627635956,0.02726052515208721,0.07386426627635956,0.02726052515208721,0.0,0.0,0.0,0.0
70#7,PC_ON,slow_step,normal,probability,0.08481043577194214,0.08481043577194214,1500.0,1200.0,0.09110251069068909,0.03861647844314575,0.0032720714807510376,0.01321980357170105,0.06396177411079407,0.01321980357170105,0.01190563477575779,0.0,0.0,0.0,0.0
70#7,PC_ON,slow_1Hz,normal,probability,0.08481037616729736,0.08481037616729736,1000.0,700.0,0.09093766659498215,0.03861641883850098,0.003107227385044098,0.01321980357170105,0.06396438926458359,0.01321980357170105,0.011905323714017868,0.0,0.0,0.0,0.0
70#7,PC_ON,slow_2Hz,normal,probability,0.08480915427207947,0.08480915427207947,746.6666666666667,446.66666666666674,0.09059938043355942,0.03861519694328308,0.0027689412236213684,0.01321980357170105,0.06401851028203964,0.01321980357170105,0.010992207564413548,0.0,0.0,0.0,0.0
70#7,PC_ON,rapid_10Hz,normal,probability,0.06804648041725159,0.06804648041725159,426.6666666666667,126.66666666666669,0.08837726712226868,0.0218525230884552,0.0005468279123306274,0.01321980357170105,0.042738549411296844,0.01321980357170105,0.022416189312934875,0.0,0.0,0.0,0.0
70#7,PC_ON,rapid_20Hz,normal,probability,0.05151557922363281,0.05151557922363281,433.33333333333337,133.33333333333337,0.08784150332212448,0.005321621894836426,1.1064112186431885e-05,0.013248410075902939,0.029984328895807266,0.013248410075902939,0.03024163842201233,0.0,0.0,0.0,0.0
70#7,PC_ON,transient_50ms,normal,probability,0.07569020986557007,0.07569020986557007,1380.0,1080.0,0.08792228996753693,0.02949625253677368,9.185075759887695e-05,0.01321980357170105,0.02752142958343029,0.01321980357170105,0.02019977569580078,0.0,0.0,0.0,0.0
70#7,PC_ON,large_field_50ms,normal,probability,0.030928611755371094,0.030928611755371094,340.0,40.0,0.0001215335723827593,-0.014881998300552368,-0.00011578600242501125,0.0131918303668499,0.005176399368792772,0.0131918303668499,0.005176399368792772,0.0,0.0,0.0,0.0
70#7,PC_ON,slow_step,H1_off,logit,0.44056224822998047,0.44056224822998047,1506.6666666666667,1206.6666666666667,0.48072776198387146,0.1877739429473877,-0.0007178783416748047,0.07417739927768707,0.33749130368232727,0.07417739927768707,0.06940273940563202,0.0014772912254557014,0.003798246383666992,0.003798246383666992,0.001359111862257123
70#7,PC_ON,slow_1Hz,H1_off,logit,0.44056206941604614,0.44056206941604614,1006.6666666666667,706.6666666666667,0.48080477118492126,0.18777376413345337,-0.000640869140625,0.07417739927768707,0.33750420808792114,0.07417739927768707,0.06940089166164398,0.0016321599250659347,0.004585981369018555,0.004585981369018555,0.0013587848516181111
70#7,PC_ON,slow_2Hz,H1_off,logit,0.440555214881897,0.440555214881897,760.0,460.0,0.48095789551734924,0.1877669095993042,-0.0004877448081970215,0.07417739927768707,0.3377656638622284,0.07417739927768707,0.06451801210641861,0.0019333946984261274,0.0045861005783081055,0.0045861005783081055,0.0013581255916506052
70#7,PC_ON,rapid_10Hz,H1_off,logit,0.3584718704223633,0.3584718704223633,426.6666666666667,126.66666666666669,0.4814264178276062,0.10568356513977051,-1.9222497940063477e-05,0.07417739927768707,0.2316117286682129,0.07417739927768707,0.12917523086071014,0.0020365226082503796,0.0037745237350463867,0.0037745237350463867,0.0013495329767465591
70#7,PC_ON,rapid_20Hz,H1_off,logit,0.27882182598114014,0.27882182598114014,433.33333333333337,133.33333333333337,0.48144930601119995,0.026033520698547363,3.6656856536865234e-06,0.07432959973812103,0.16663622856140137,0.07432959973812103,0.16932907700538635,0.0009084498742595315,0.0027189254760742188,0.0027189254760742188,0.001347954268567264
70#7,PC_ON,transient_50ms,H1_off,logit,0.39593929052352905,0.39593929052352905,1380.0,1080.0,0.48142528533935547,0.14315098524093628,-2.03549861907959e-05,0.07417739927768707,0.15228401124477386,0.07417739927768707,0.11718510091304779,0.0007475584861822426,0.003786325454711914,0.003786325454711914,0.0013482129434123635
70#7,PC_ON,large_field_50ms,H1_off,logit,0.17290854454040527,0.17290854454040527,346.6666666666667,46.666666666666686,0.0,-0.07769107818603516,7.947286162490741e-10,0.07417739927768707,0.03280087932944298,0.07417739927768707,0.03280087932944298,0.0004894566372968256,0.0066258907318115234,0.0066258907318115234,0.0
70#7,PC_ON,slow_step,H1_off,probability,0.08465275168418884,0.08465275168418884,1506.6666666666667,1206.6666666666667,0.09131263941526413,0.038252681493759155,0.0032198727130889893,0.013250652700662613,0.06383590400218964,0.013250652700662613,0.01222589984536171,0.00027386884903535247,0.0006816089153289795,0.0006816089153289795,0.00021014283993281424
70#7,PC_ON,slow_1Hz,H1_off,probability,0.08465269207954407,0.08465269207954407,1006.6666666666667,706.6666666666667,0.09114529192447662,0.03825262188911438,0.003052525222301483,0.013250652700662613,0.06383852660655975,0.013250652700662613,0.012225575745105743,0.0003044044424314052,0.0008352696895599365,0.0008352696895599365,0.00020761738414876163
70#7,PC_ON,slow_2Hz,H1_off,probability,0.08465123176574707,0.08465123176574707,760.0,460.0,0.09080212563276291,0.03825116157531738,0.0027093589305877686,0.013250652700662613,0.06389196217060089,0.013250652700662613,0.011324635706841946,0.0003638666239567101,0.0008353441953659058,0.0008353441953659058,0.00020273387781344354
70#7,PC_ON,rapid_10Hz,H1_off,probability,0.0675506591796875,0.0675506591796875,426.6666666666667,126.66666666666669,0.08860630542039871,0.021150588989257812,0.0005135387182235718,0.013250652700662613,0.04249507933855057,0.013250652700662613,0.022984948009252548,0.0003902959288097918,0.0006833374500274658,0.0006833374500274658,0.00022903582430444658
70#7,PC_ON,rapid_20Hz,H1_off,probability,0.051517218351364136,0.051517218351364136,433.33333333333337,133.33333333333337,0.08810175210237503,0.005117148160934448,8.985400199890137e-06,0.013279270380735397,0.03007102571427822,0.013279270380735397,0.030491679906845093,0.0001756324345478788,0.000517725944519043,0.000517725944519043,0.00026024619000963867
70#7,PC_ON,transient_50ms,H1_off,probability,0.07528519630432129,0.07528519630432129,1380.0,1080.0,0.08818179368972778,0.0288851261138916,8.902698755264282e-05,0.013250652700662613,0.027638379484415054,0.013250652700662613,0.020780066028237343,0.00014470402675215155,0.0006824880838394165,0.0006824880838394165,0.0002595103869680315
70#7,PC_ON,large_field_50ms,H1_off,probability,0.031087666749954224,0.031087666749954224,346.6666666666667,46.666666666666686,0.0001237917022081092,-0.014885008335113525,-0.00011501103290356696,0.013250652700662613,0.00613951263949275,0.013250652700662613,0.00613951263949275,8.394892211072147e-05,0.001163780689239502,0.001163780689239502,2.258122094644932e-06
70#7,PC_ON,slow_step,direct_BC_off,logit,-0.37564265727996826,0.37564265727996826,500.0,200.0,-0.363271027803421,-0.1934337615966797,0.0007020235061645508,-0.02782483398914337,0.010906115174293518,-0.02782483398914337,-0.346403568983078,0.4116164445877075,-0.4289236068725586,0.4289236068725586,-0.842639684677124
70#7,PC_ON,slow_1Hz,direct_BC_off,logit,-0.3756614923477173,0.3756614923477173,1500.0,1200.0,-0.3633401393890381,-0.1934525966644287,0.0006329119205474854,-0.02782483398914337,0.010918423533439636,-0.02782483398914337,-0.3464154899120331,0.4116896092891693,-0.42892515659332275,0.42892515659332275,-0.8427861928939819
70#7,PC_ON,slow_2Hz,direct_BC_off,logit,-0.37564265727996826,0.37564265727996826,500.0,200.0,-0.3634779155254364,-0.1934337615966797,0.0004951357841491699,-0.02782483398914337,0.011162206530570984,-0.02782483398914337,-0.3515065014362335,0.4118345081806183,-0.4289592504501343,0.4289592504501343,-0.8430777192115784
70#7,PC_ON,rapid_10Hz,direct_BC_off,logit,-0.2989668846130371,0.2989668846130371,480.0,180.0,-0.3639397919178009,-0.11675798892974854,3.325939178466797e-05,-0.02782483398914337,-0.08847028017044067,-0.02782483398914337,-0.2514536380767822,0.4124848246574402,-0.4268604516983032,0.4268604516983032,-0.8440166711807251
70#7,PC_ON,rapid_20Hz,direct_BC_off,logit,-0.21685636043548584,0.21685636043548584,460.0,160.0,-0.36397022008895874,-0.034647464752197266,2.8312206268310547e-06,-0.027672559022903442,-0.15426582098007202,-0.027672559022903442,-0.11152215301990509,0.41257137060165405,-0.42432069778442383,0.42432069778442383,-0.8440715670585632
70#7,PC_ON,transient_50ms,direct_BC_off,logit,-0.30487942695617676,0.30487942695617676,386.6666666666667,86.66666666666669,-0.3639710545539856,-0.12267053127288818,1.996755599975586e-06,-0.02782483398914337,-0.1686059832572937,-0.02782483398914337,-0.2634252905845642,0.4126075804233551,-0.4272141456604004,0.4272141456604004,-0.8440481424331665
70#7,PC_ON,large_field_50ms,direct_BC_off,logit,-0.29291343688964844,0.29291343688964844,380.0,80.0,1.9868215961338365e-09,-0.14950716495513916,1.9868215961338365e-09,-0.027813032269477844,-0.2494858354330063,-0.027813032269477844,-0.2494858354330063,0.020478559657931328,-0.3572629690170288,0.3572629690170288,1.9868215961338365e-09
70#7,PC_ON,slow_step,direct_BC_off,probability,-0.05768769979476929,0.05768769979476929,500.0,200.0,-0.05574280023574829,-0.02802889049053192,0.003545079380273819,-0.0046510398387908936,0.001876572147011757,-0.0046510398387908936,-0.05358806252479553,0.07159571349620819,-0.08267615735530853,0.08267615735530853,-0.14684531092643738
70#7,PC_ON,slow_1Hz,direct_BC_off,probability,-0.05769026279449463,0.05769026279449463,1500.0,1200.0,-0.055924564599990845,-0.028031453490257263,0.0033633150160312653,-0.0046510398387908936,0.0018786899745464325,-0.0046510398387908936,-0.05358970910310745,0.0716041550040245,-0.08267636597156525,0.08267636597156525,-0.1468622237443924
70#7,PC_ON,slow_2Hz,direct_BC_off,probability,-0.05768769979476929,0.05768769979476929,500.0,200.0,-0.056295931339263916,-0.02802889049053192,0.002991948276758194,-0.0046510398387908936,0.0019207820296287537,-0.0046510398387908936,-0.05432509630918503,0.07162031531333923,-0.08268073201179504,0.08268073201179504,-0.14689531922340393
70#7,PC_ON,rapid_10Hz,direct_BC_off,probability,-0.04699696600437164,0.04699696600437164,480.0,180.0,-0.05862496793270111,-0.017338156700134277,0.0006629116833209991,-0.0046510398387908936,-0.014624452218413353,-0.0046510398387908936,-0.040021222084760666,0.07180553674697876,-0.07892900705337524,0.07892900705337524,-0.14700224995613098
70#7,PC_ON,rapid_20Hz,direct_BC_off,probability,-0.03493857383728027,0.03493857383728027,460.0,160.0,-0.059218693524599075,-0.005279764533042908,6.918609142303467e-05,-0.004626685753464699,-0.02517743408679962,-0.004626685753464699,-0.018330801278352737,0.07190168648958206,-0.07534883916378021,0.07534883916378021,-0.14706020057201385
70#7,PC_ON,transient_50ms,direct_BC_off,probability,-0.04784078896045685,0.04784078896045685,386.6666666666667,86.66666666666669,-0.05922732129693031,-0.018181979656219482,6.0558319091796875e-05,-0.0046510398387908936,-0.027535205706954002,-0.0046510398387908936,-0.041755326092243195,0.07195983082056046,-0.08057296276092529,0.08057296276092529,-0.14714960753917694
70#7,PC_ON,large_field_50ms,direct_BC_off,probability,0.05431264638900757,0.05431264638900757,1380.0,1080.0,0.0003573502181097865,0.02873004972934723,0.0002703820719034411,-0.004649145528674126,-0.03973427042365074,-0.004649145528674126,-0.03973427042365074,0.00351184094324708,0.06395207345485687,0.06395207345485687,0.0002358166384510696
70#7,PC_ON,slow_step,AC_off,logit,0.42894119024276733,0.42894119024276733,1513.3333333333335,1213.3333333333335,0.8423539400100708,0.005606591701507568,1.1920928955078125e-06,0.10180829465389252,0.32728445529937744,0.10180829465389252,0.41359949111938477,0.19221115112304688,0.3753354549407959,0.3753354549407959,0.362985223531723
70#7,PC_ON,slow_1Hz,AC_off,logit,0.42894208431243896,0.42894208431243896,1013.3333333333334,713.3333333333334,0.8423540592193604,0.005607485771179199,1.3113021850585938e-06,0.10180829465389252,0.3272850513458252,0.10180829465389252,0.4136096239089966,0.19107402861118317,0.3753354549407959,0.3753354549407959,0.3629080355167389
70#7,PC_ON,slow_2Hz,AC_off,logit,0.42896413803100586,0.42896413803100586,753.3333333333334,453.33333333333337,0.8423542380332947,0.005629539489746094,1.4901161193847656e-06,0.10180829465389252,0.3272979259490967,0.10180829465389252,0.4137628674507141,0.18869224190711975,0.3753354549407959,0.3753354549407959,0.3627544343471527
70#7,PC_ON,rapid_10Hz,AC_off,logit,0.426180362701416,0.426180362701416,440.0,140.0,0.8423536419868469,0.00284576416015625,8.940696716308594e-07,0.10180829465389252,0.3207395672798157,0.10180829465389252,0.3771190643310547,0.17867349088191986,0.29810643196105957,0.29810643196105957,0.36227676272392273
70#7,PC_ON,rapid_20Hz,AC_off,logit,0.4235398769378662,0.4235398769378662,440.0,140.0,0.8423531651496887,0.0002052783966064453,4.172325134277344e-07,0.10180829465389252,0.3198138475418091,0.10180829465389252,0.27933406829833984,0.17647336423397064,0.2160036563873291,0.2160036563873291,0.36225178837776184
70#7,PC_ON,transient_50ms,AC_off,logit,0.426707923412323,0.426707923412323,1393.3333333333335,1093.3333333333335,0.8423522114753723,0.0033733248710632324,-5.364418029785156e-07,0.10180829465389252,0.3196161389350891,0.10180829465389252,0.37703269720077515,0.1754109263420105,0.3044090270996094,0.3044090270996094,0.3622751533985138
