cohort,cell_id,fit,quantity,mode,effective_value,lower_bound,upper_bound,u,active_lower_bound,active_u,boundary,unit,median_zero,median_aligned,median_abs_change,median_relative_change,increase_count,decrease_count,rank_correlation,minimum,maximum,range,sample_SD,CV,NLL_spread
zero_center_seed_value,69#4,fresh_2,BC_effective_weights,7,0.2337726503610611,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,69#4,fresh_2,BC_effective_weights,8,0.09312273561954498,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,69#4,fresh_2,BC_effective_weights,9,0.13904207944869995,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,69#4,fresh_2,BC_effective_weights,10,0.18816900253295898,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,69#4,fresh_2,BC_effective_weights,11,0.06447403877973557,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,69#4,fresh_2,AC_effective_gates,0,0.24739570915699005,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,69#4,fresh_2,AC_effective_gates,1,0.7526043057441711,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,69#4,fresh_2,cell_BC_gains,0,0.7350022196769714,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,69#4,fresh_2,cell_AC_gains,0,1.3462541103363037,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,69#4,fresh_2,history_gate,0,0.0,,,,,,,,,,,,,,,,,,,,
zero_center_seed_value,69#4,fresh_2,tau_H1,0,36.49675369262695,10.0,200.0,0.1394565983822471,10.0,0.1394565983822471,interior,ms,,,,,,,,,,,,,
zero_center_seed_value,69#4,fresh_2,tau_BC_sustained_basis,0,23.890060424804688,20.0,200.0,0.021611446804470486,20.0,0.021611446804470486,lower,ms,,,,,,,,,,,,,
zero_center_seed_value,69#4,fresh_2,tau_BC_sustained_basis,1,59.23894500732422,20.0,200.0,0.217994138929579,20.0,0.217994138929579,interior,ms,,,,,,,,,,,,,
zero_center_seed_value,69#4,fresh_2,tau_BC_sustained_basis,2,102.85039520263672,20.0,200.0,0.46027997334798176,20.0,0.46027997334798176,interior,ms,,,,,,,,,,,,,
zero_center_seed_value,69#4,fresh_2,tau_BC_transient_basis,0,8.636568069458008,5.0,120.0,0.031622331038765286,5.0,0.031622331038765286,lower,ms,,,,,,,,,,,,,
zero_center_seed_value,69#4,fresh_2,tau_BC_transient_basis,1,9.688141822814941,5.0,120.0,0.040766450633173405,5.0,0.040766450633173405,lower,ms,,,,,,,,,,,,,
zero_center_seed_value,69#4,fresh_2,tau_BC_transient_basis,2,10.547898292541504,5.0,120.0,0.04824259384818699,5.0,0.04824259384818699,lower,ms,,,,,,,,,,,,,
zero_center_seed_value,69#4,fresh_2,tau_AC_local_state,0,26.579631805419922,20.0,250.0,0.028607094806173572,20.0,0.028607094806173572,lower,ms,,,,,,,,,,,,,
zero_center_seed_value,69#4,fresh_2,tau_AC_transient_state,0,16.92278480529785,15.0,180.0,0.011653241244229404,15.0,0.011653241244229404,lower,ms,,,,,,,,,,,,,
zero_center_seed_value,69#4,fresh_2,delay_H1,0,16.150604248046875,0.0,20.0,0.8075302124023438,0.0,0.8075302124023438,interior,ms,,,,,,,,,,,,,
zero_center_seed_value,69#4,fresh_2,delay_BC_sustained,0,12.686548233032227,0.0,30.0,0.4228849411010742,9.508394002914429,0.15509541958643028,interior,ms,,,,,,,,,,,,,
zero_center_seed_value,69#4,fresh_2,delay_BC_transient,0,9.508390426635742,0.0,20.0,0.4754195213317871,0.0,0.4754195213317871,interior,ms,,,,,,,,,,,,,
zero_center_seed_value,69#4,fresh_2,delay_AC_local_downstream,0,17.431385040283203,0.0,40.0,0.43578462600708007,14.473474502563477,0.11587595570015088,interior,ms,,,,,,,,,,,,,
zero_center_seed_value,69#4,fresh_2,delay_AC_transient_downstream,0,14.473469734191895,0.0,25.0,0.5789387893676757,0.0,0.5789387893676757,interior,ms,,,,,,,,,,,,,
alignment_summary,,,H1_effective_amplitude,0,,,,,,,,,0.028200427070260048,0.08736303448677063,0.029206963256001472,0.7004727227196357,22,0,0.7380011293054771,,,,,,
alignment_summary,,,BC_effective_weights,0,,,,,,,,,0.03123908769339323,0.022799408994615078,0.006131456699222326,0.23334604607897647,2,20,0.6996047430830039,,,,,,
alignment_summary,,,BC_effective_weights,1,,,,,,,,,0.027494349516928196,0.02141519356518984,0.005782777443528175,0.2563545831239831,1,21,0.6770186335403726,,,,,,
alignment_summary,,,BC_effective_weights,2,,,,,,,,,0.028712013736367226,0.020546358078718185,0.0070699043571949005,0.27997776500828536,1,21,0.7380011293054771,,,,,,
alignment_summary,,,BC_effective_weights,3,,,,,,,,,0.030697429552674294,0.022429858334362507,0.007147558615542948,0.25959294538746075,3,19,0.6837944664031621,,,,,,
alignment_summary,,,BC_effective_weights,4,,,,,,,,,0.02630996983498335,0.020976238884031773,0.004858117026742548,0.2554576384198283,1,21,0.6284584980237155,,,,,,
alignment_summary,,,BC_effective_weights,5,,,,,,,,,0.028475334867835045,0.02025489043444395,0.005229018453974277,0.2914810024108121,2,20,0.691699604743083,,,,,,
alignment_summary,,,BC_effective_weights,6,,,,,,,,,0.18175601959228516,0.1605951189994812,0.015288174152374268,0.08696209555600484,7,15,0.7526821005081875,,,,,,
alignment_summary,,,BC_effective_weights,7,,,,,,,,,0.24092624336481094,0.2625928223133087,0.034785039722919464,0.1550548402276869,13,9,0.4522868435911914,,,,,,
alignment_summary,,,BC_effective_weights,8,,,,,,,,,0.07325587049126625,0.0681530013680458,0.008688362315297127,0.15401624773076802,10,12,0.8791643139469226,,,,,,
alignment_summary,,,BC_effective_weights,9,,,,,,,,,0.12286803871393204,0.11910949274897575,0.010006498545408249,0.09653642204406086,12,10,0.7018633540372671,,,,,,
alignment_summary,,,BC_effective_weights,10,,,,,,,,,0.12746120989322662,0.1390344500541687,0.0409223735332489,0.3089354285782119,15,7,0.6510446075663467,,,,,,
alignment_summary,,,BC_effective_weights,11,,,,,,,,,0.03484440315514803,0.03574587404727936,0.0060514528304338455,0.2210846255246518,12,10,0.6679841897233202,,,,,,
alignment_summary,,,AC_effective_gates,0,,,,,,,,,0.2621758133172989,0.23066754639148712,0.046179428696632385,0.1434692911809089,9,13,0.9649915302089215,,,,,,
alignment_summary,,,AC_effective_gates,1,,,,,,,,,0.7378241717815399,0.7693324983119965,0.04617939889431,0.06572323646726336,13,9,0.9649915302089215,,,,,,
alignment_summary,,,cell_BC_gains,0,,,,,,,,,0.7099837958812714,0.7734118103981018,0.055614352226257324,0.08567042906834316,17,5,0.7549407114624506,,,,,,
alignment_summary,,,cell_AC_gains,0,,,,,,,,,1.0336149334907532,1.1241813898086548,0.08591890335083008,0.08697698499798878,16,6,0.7459062676453981,,,,,,
alignment_summary,,,history_gate,0,,,,,,,,,0.0,0.0,0.0,0.8298934477752505,1,2,0.9975062344139649,,,,,,
alignment_summary,,,tau_H1,0,,,,,,,,,22.4283447265625,15.021804809570312,1.9621524810791016,0.12501337062277215,2,20,0.6668548842461886,,,,,,
alignment_summary,,,tau_BC_sustained_basis,0,,,,,,,,,24.67684841156006,24.38935947418213,0.2719545364379883,0.009169786039824587,5,17,0.7425183512140033,,,,,,
alignment_summary,,,tau_BC_sustained_basis,1,,,,,,,,,58.49842834472656,55.27358627319336,4.503200531005859,0.08559531469099238,5,17,0.7967250141163185,,,,,,
alignment_summary,,,tau_BC_sustained_basis,2,,,,,,,,,115.41685104370117,111.3943099975586,5.216156005859375,0.046785374293857984,6,16,0.831733483907397,,,,,,
alignment_summary,,,tau_BC_transient_basis,0,,,,,,,,,7.8546531200408936,7.397456407546997,0.7176589965820312,0.0887713658336675,10,12,0.6566911349520045,,,,,,
alignment_summary,,,tau_BC_transient_basis,1,,,,,,,,,9.158905029296875,7.867225170135498,0.9157230854034424,0.09740588094916805,5,17,0.7221908526256352,,,,,,
alignment_summary,,,tau_BC_transient_basis,2,,,,,,,,,11.041677474975586,10.721609115600586,0.920985221862793,0.08872669293858187,5,17,0.7391304347826086,,,,,,
alignment_summary,,,tau_AC_local_state,0,,,,,,,,,26.00404930114746,26.2390193939209,0.47040367126464844,0.018495343223004106,12,10,0.7865612648221344,,,,,,
alignment_summary,,,tau_AC_transient_state,0,,,,,,,,,16.25185203552246,15.987581729888916,0.30023956298828125,0.01780820402602855,6,16,0.8791643139469226,,,,,,
alignment_summary,,,delay_H1,0,,,,,,,,,15.089356899261475,17.394885063171387,0.9346537590026855,0.08770014485547065,17,5,0.34726143421795597,,,,,,
alignment_summary,,,delay_BC_sustained,0,,,,,,,,,16.483710289001465,17.907777786254883,0.7794861793518066,0.049489181617716274,12,10,0.7854319593450029,,,,,,
alignment_summary,,,delay_BC_transient,0,,,,,,,,,14.210822582244873,15.769281387329102,0.6930456161499023,0.04796003830554467,13,9,0.611518915866742,,,,,,
alignment_summary,,,delay_AC_local_downstream,0,,,,,,,,,16.049413681030273,16.96015739440918,1.5212063789367676,0.13194979433985482,20,2,0.6984754376058724,,,,,,
alignment_summary,,,delay_AC_transient_downstream,0,,,,,,,,,13.392622947692871,14.645743370056152,1.6442441940307617,0.18333683801006928,21,1,0.7233201581027668,,,,,,
zero_center_seed_summary,67#4,,H1_effective_amplitude,0,,,,,,,,,,,,,,,,0.0068976120091974735,0.008496182039380074,0.0015985700301826,0.0008990643900297784,0.11330983207917691,0.0030069351196289062
zero_center_seed_summary,67#4,,BC_effective_weights,0,,,,,,,,,,,,,,,,0.021950261667370796,0.035059381276369095,0.013109119608998299,0.006657635616468087,0.2392160152624153,0.0030069351196289062
zero_center_seed_summary,67#4,,BC_effective_weights,1,,,,,,,,,,,,,,,,0.02134740725159645,0.03214145824313164,0.010794050991535187,0.005531389109913633,0.2015515081671144,0.0030069351196289062
zero_center_seed_summary,67#4,,BC_effective_weights,2,,,,,,,,,,,,,,,,0.024674763903021812,0.033983148634433746,0.009308384731411934,0.00485874686051574,0.1612362288516033,0.0030069351196289062
zero_center_seed_summary,67#4,,BC_effective_weights,3,,,,,,,,,,,,,,,,0.02056160755455494,0.031841784715652466,0.011280177161097527,0.005915308299039989,0.23499473240998517,0.0030069351196289062
zero_center_seed_summary,67#4,,BC_effective_weights,4,,,,,,,,,,,,,,,,0.020102784037590027,0.030641909688711166,0.01053912565112114,0.005317125688402243,0.2062337468538356,0.0030069351196289062
zero_center_seed_summary,67#4,,BC_effective_weights,5,,,,,,,,,,,,,,,,0.02355719916522503,0.03285300359129906,0.009295804426074028,0.004806303664486038,0.16624117006389297,0.0030069351196289062
zero_center_seed_summary,67#4,,BC_effective_weights,6,,,,,,,,,,,,,,,,0.20156972110271454,0.2670098841190338,0.06544016301631927,0.03272170270791484,0.13977555939294073,0.0030069351196289062
zero_center_seed_summary,67#4,,BC_effective_weights,7,,,,,,,,,,,,,,,,0.2416979819536209,0.32632219791412354,0.08462421596050262,0.04252720946307067,0.1484492243047581,0.0030069351196289062
zero_center_seed_summary,67#4,,BC_effective_weights,8,,,,,,,,,,,,,,,,0.07234539836645126,0.10813689231872559,0.03579149395227432,0.020557096577531162,0.24356580879077755,0.0030069351196289062
zero_center_seed_summary,67#4,,BC_effective_weights,9,,,,,,,,,,,,,,,,0.09557264298200607,0.12004392594099045,0.024471282958984375,0.012246220255512212,0.11328382989075465,0.0030069351196289062
zero_center_seed_summary,67#4,,BC_effective_weights,10,,,,,,,,,,,,,,,,0.08588296175003052,0.10621929913759232,0.020336337387561798,0.010660465111806704,0.10889147958887378,0.0030069351196289062
zero_center_seed_summary,67#4,,BC_effective_weights,11,,,,,,,,,,,,,,,,0.02067292481660843,0.029073024168610573,0.008400099352002144,0.0046329427212277695,0.19512055488287705,0.0030069351196289062
zero_center_seed_summary,67#4,,AC_effective_gates,0,,,,,,,,,,,,,,,,0.4471885561943054,0.5692049264907837,0.12201637029647827,0.061181672306393826,0.12102276977719317,0.0030069351196289062
zero_center_seed_summary,67#4,,AC_effective_gates,1,,,,,,,,,,,,,,,,0.4307950735092163,0.5528113842010498,0.1220163106918335,0.06118164258857914,0.12373389868860056,0.0030069351196289062
zero_center_seed_summary,67#4,,cell_BC_gains,0,,,,,,,,,,,,,,,,0.7344725728034973,0.7669385671615601,0.032465994358062744,0.016243812962243056,0.02162820267479683,0.0030069351196289062
zero_center_seed_summary,67#4,,cell_AC_gains,0,,,,,,,,,,,,,,,,0.7246628403663635,0.7923270463943481,0.06766420602798462,0.03389173794985581,0.044614631976058826,0.0030069351196289062
zero_center_seed_summary,67#4,,history_gate,0,,,,,,,,,,,,,,,,0.12586526572704315,0.1554955542087555,0.02963028848171234,0.015727871943859623,0.1094274457444057,0.0030069351196289062
zero_center_seed_summary,67#4,,tau_H1,0,,,,,,,,,,,,,,,,28.483434677124023,38.640541076660156,10.157106399536133,5.134979903178618,0.1550243936350776,0.0030069351196289062
zero_center_seed_summary,67#4,,tau_BC_sustained_basis,0,,,,,,,,,,,,,,,,26.476024627685547,27.736614227294922,1.260589599609375,0.6373055576506512,0.023464213819157836,0.0030069351196289062
zero_center_seed_summary,67#4,,tau_BC_sustained_basis,1,,,,,,,,,,,,,,,,45.23097610473633,53.074615478515625,7.843639373779297,3.924479852006104,0.07997817603440502,0.0030069351196289062
zero_center_seed_summary,67#4,,tau_BC_sustained_basis,2,,,,,,,,,,,,,,,,93.09813690185547,100.83727264404297,7.7391357421875,3.8773465925079975,0.040044487548988435,0.0030069351196289062
zero_center_seed_summary,67#4,,tau_BC_transient_basis,0,,,,,,,,,,,,,,,,9.700887680053711,10.235361099243164,0.5344734191894531,0.2888785087173043,0.029165548330148627,0.0030069351196289062
zero_center_seed_summary,67#4,,tau_BC_transient_basis,1,,,,,,,,,,,,,,,,10.169822692871094,11.228095054626465,1.058272361755371,0.5890099409767973,0.054294918115192624,0.0030069351196289062
zero_center_seed_summary,67#4,,tau_BC_transient_basis,2,,,,,,,,,,,,,,,,15.05667781829834,17.10363006591797,2.046952247619629,1.129556542997359,0.07147176553609494,0.0030069351196289062
zero_center_seed_summary,67#4,,tau_AC_local_state,0,,,,,,,,,,,,,,,,25.08660888671875,25.294771194458008,0.2081623077392578,0.10425879859017483,0.004139360114320884,0.0030069351196289062
zero_center_seed_summary,67#4,,tau_AC_transient_state,0,,,,,,,,,,,,,,,,17.315458297729492,18.124267578125,0.8088092803955078,0.4061176918665253,0.02289099145120951,0.0030069351196289062
zero_center_seed_summary,67#4,,delay_H1,0,,,,,,,,,,,,,,,,3.968573570251465,5.055446624755859,1.0868730545043945,0.5436646753914504,0.12025046211266491,0.0030069351196289062
zero_center_seed_summary,67#4,,delay_BC_sustained,0,,,,,,,,,,,,,,,,14.124968528747559,15.362778663635254,1.2378101348876953,0.6212077109989936,0.042045295999443046,0.0030069351196289062
zero_center_seed_summary,67#4,,delay_BC_transient,0,,,,,,,,,,,,,,,,11.178980827331543,12.15939998626709,0.9804191589355469,0.5361057302755946,0.046440665753675794,0.0030069351196289062
zero_center_seed_summary,67#4,,delay_AC_local_downstream,0,,,,,,,,,,,,,,,,8.811447143554688,10.20641040802002,1.394963264465332,0.6999342400843892,0.07334738930663103,0.0030069351196289062
zero_center_seed_summary,67#4,,delay_AC_transient_downstream,0,,,,,,,,,,,,,,,,5.782972812652588,6.493005275726318,0.7100324630737305,0.3577441896822837,0.05804287237679924,0.0030069351196289062
zero_center_seed_summary,67#6,,H1_effective_amplitude,0,,,,,,,,,,,,,,,,0.09682608395814896,0.17286501824855804,0.07603893429040909,0.03905183204999044,0.27895063772835227,0.0037204325199127197
zero_center_seed_summary,67#6,,BC_effective_weights,0,,,,,,,,,,,,,,,,0.017154889181256294,0.03082197532057762,0.013667086139321327,0.007879935508026539,0.3627456048841294,0.0037204325199127197
zero_center_seed_summary,67#6,,BC_effective_weights,1,,,,,,,,,,,,,,,,0.018803920596837997,0.030719267204403877,0.01191534660756588,0.0065240134711005045,0.28088577122512726,0.0037204325199127197
zero_center_seed_summary,67#6,,BC_effective_weights,2,,,,,,,,,,,,,,,,0.0221179760992527,0.03527309373021126,0.013155117630958557,0.006749290206936783,0.2425873295720491,0.0037204325199127197
zero_center_seed_summary,67#6,,BC_effective_weights,3,,,,,,,,,,,,,,,,0.017670923843979836,0.030837014317512512,0.013166090473532677,0.007511043845613683,0.3388548239836922,0.0037204325199127197
zero_center_seed_summary,67#6,,BC_effective_weights,4,,,,,,,,,,,,,,,,0.019264155998826027,0.03089042194187641,0.011626265943050385,0.006354791918690369,0.2693270368807704,0.0037204325199127197
zero_center_seed_summary,67#6,,BC_effective_weights,5,,,,,,,,,,,,,,,,0.023494377732276917,0.03500133007764816,0.011506952345371246,0.00597884345233021,0.2111990441668433,0.0037204325199127197
zero_center_seed_summary,67#6,,BC_effective_weights,6,,,,,,,,,,,,,,,,0.2136058360338211,0.28494393825531006,0.07133810222148895,0.03572567576545923,0.14265406570519823,0.0037204325199127197
zero_center_seed_summary,67#6,,BC_effective_weights,7,,,,,,,,,,,,,,,,0.16607460379600525,0.2324446439743042,0.06637004017829895,0.03319528833808704,0.16619558533665837,0.0037204325199127197
zero_center_seed_summary,67#6,,BC_effective_weights,8,,,,,,,,,,,,,,,,0.015669381245970726,0.04691667482256889,0.031247293576598167,0.016179317786730436,0.479812320572453,0.0037204325199127197
zero_center_seed_summary,67#6,,BC_effective_weights,9,,,,,,,,,,,,,,,,0.19055630266666412,0.19649015367031097,0.005933851003646851,0.0031952102304338764,0.016569361874204238,0.0037204325199127197
zero_center_seed_summary,67#6,,BC_effective_weights,10,,,,,,,,,,,,,,,,0.13537131249904633,0.15991051495075226,0.024539202451705933,0.012345010100429684,0.0840629651562934,0.0037204325199127197
zero_center_seed_summary,67#6,,BC_effective_weights,11,,,,,,,,,,,,,,,,0.014251794666051865,0.04310968518257141,0.028857890516519547,0.014511524383290241,0.49069717034672317,0.0037204325199127197
zero_center_seed_summary,67#6,,AC_effective_gates,0,,,,,,,,,,,,,,,,0.05571431666612625,0.10224249213933945,0.046528175473213196,0.02467589336343571,0.2947142142117209,0.0037204325199127197
zero_center_seed_summary,67#6,,AC_effective_gates,1,,,,,,,,,,,,,,,,0.8977574706077576,0.9442856907844543,0.04652822017669678,0.024675897226672565,0.02693076123423639,0.0037204325199127197
zero_center_seed_summary,67#6,,cell_BC_gains,0,,,,,,,,,,,,,,,,0.7443912029266357,0.801532506942749,0.05714130401611328,0.0285883221161967,0.03695768158337044,0.0037204325199127197
zero_center_seed_summary,67#6,,cell_AC_gains,0,,,,,,,,,,,,,,,,0.8200446367263794,1.014514684677124,0.19447004795074463,0.10236187038274287,0.11388589982210864,0.0037204325199127197
zero_center_seed_summary,67#6,,history_gate,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0037204325199127197
zero_center_seed_summary,67#6,,tau_H1,0,,,,,,,,,,,,,,,,13.610454559326172,15.901962280273438,2.2915077209472656,1.1460990129278288,0.07758356089879286,0.0037204325199127197
zero_center_seed_summary,67#6,,tau_BC_sustained_basis,0,,,,,,,,,,,,,,,,25.7358455657959,27.00485610961914,1.2690105438232422,0.6362603417843808,0.024152840963089773,0.0037204325199127197
zero_center_seed_summary,67#6,,tau_BC_sustained_basis,1,,,,,,,,,,,,,,,,54.82217025756836,81.13871765136719,26.316547393798828,13.414767062351943,0.2018073032425966,0.0037204325199127197
zero_center_seed_summary,67#6,,tau_BC_sustained_basis,2,,,,,,,,,,,,,,,,155.7071990966797,168.47360229492188,12.766403198242188,6.48045969045293,0.03982187406407765,0.0037204325199127197
zero_center_seed_summary,67#6,,tau_BC_transient_basis,0,,,,,,,,,,,,,,,,5.864530563354492,6.973194122314453,1.108663558959961,0.5785764198853298,0.09150090271615811,0.0037204325199127197
zero_center_seed_summary,67#6,,tau_BC_transient_basis,1,,,,,,,,,,,,,,,,6.474452018737793,7.9043989181518555,1.4299468994140625,0.7447222316544458,0.10534872916593553,0.0037204325199127197
zero_center_seed_summary,67#6,,tau_BC_transient_basis,2,,,,,,,,,,,,,,,,7.673537254333496,9.643791198730469,1.9702539443969727,1.0397985243068446,0.11748123003075674,0.0037204325199127197
zero_center_seed_summary,67#6,,tau_AC_local_state,0,,,,,,,,,,,,,,,,25.415931701660156,25.883651733398438,0.46772003173828125,0.23650710335330027,0.009213307026621133,0.0037204325199127197
zero_center_seed_summary,67#6,,tau_AC_transient_state,0,,,,,,,,,,,,,,,,15.330657958984375,15.544556617736816,0.2138986587524414,0.11733689843425672,0.007587022074715115,0.0037204325199127197
zero_center_seed_summary,67#6,,delay_H1,0,,,,,,,,,,,,,,,,19.282821655273438,19.709440231323242,0.4266185760498047,0.24368767691036,0.012455822699506274,0.0037204325199127197
zero_center_seed_summary,67#6,,delay_BC_sustained,0,,,,,,,,,,,,,,,,15.0128173828125,17.212474822998047,2.199657440185547,1.1680886076091717,0.07148729025216644,0.0037204325199127197
zero_center_seed_summary,67#6,,delay_BC_transient,0,,,,,,,,,,,,,,,,13.48912239074707,15.871282577514648,2.382160186767578,1.2308611306688344,0.08283377522970943,0.0037204325199127197
zero_center_seed_summary,67#6,,delay_AC_local_downstream,0,,,,,,,,,,,,,,,,16.278934478759766,17.12154769897461,0.8426132202148438,0.4219887523566537,0.02524748830143997,0.0037204325199127197
zero_center_seed_summary,67#6,,delay_AC_transient_downstream,0,,,,,,,,,,,,,,,,14.151437759399414,15.100686073303223,0.9492483139038086,0.4862255477675384,0.03310580297404373,0.0037204325199127197
zero_center_seed_summary,68#4,,H1_effective_amplitude,0,,,,,,,,,,,,,,,,0.019698787480592728,0.024940356612205505,0.005241569131612778,0.003026195002189136,0.13047804056166082,0.0012378990650177002
zero_center_seed_summary,68#4,,BC_effective_weights,0,,,,,,,,,,,,,,,,0.03161966800689697,0.040908217430114746,0.009288549423217773,0.004828692734435765,0.13040987826818354,0.0012378990650177002
zero_center_seed_summary,68#4,,BC_effective_weights,1,,,,,,,,,,,,,,,,0.05861752852797508,0.07269255816936493,0.014075029641389847,0.007166880122636414,0.11047655514285895,0.0012378990650177002
zero_center_seed_summary,68#4,,BC_effective_weights,2,,,,,,,,,,,,,,,,0.15118451416492462,0.17632408440113068,0.025139570236206055,0.0136841311846292,0.0851895963737076,0.0012378990650177002
zero_center_seed_summary,68#4,,BC_effective_weights,3,,,,,,,,,,,,,,,,0.03075956553220749,0.04161105304956436,0.010851487517356873,0.005621805053704441,0.15179702593843694,0.0012378990650177002
