cell_id,group,mode,channel,family,name,kind,mean_on,peak_signed,peak_absolute,peak_latency_from_onset_ms,integral_response_seconds,onset_50ms_mean,offset_50ms_mean
67#4,PC_OFF,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+10,model_minus_LN,-0.00035119056701660156,-0.0005552768707275391,0.0005552768707275391,53.33331298828125,-5.186319351196289e-05,-0.00024153292179107666,-0.00013782083988189697
67#4,PC_OFF,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+10,model_minus_LN,-5.917747694184072e-05,-9.02414321899414e-05,9.02414321899414e-05,53.33331298828125,-8.810758590698242e-06,-4.18592244386673e-05,-2.2821128368377686e-05
67#4,PC_OFF,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+11,model_minus_LN,-8.069674368016422e-05,-0.00012755393981933594,0.00012755393981933594,53.33331298828125,-1.1933247248331706e-05,-5.552172660827637e-05,-3.1538307666778564e-05
67#4,PC_OFF,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+11,model_minus_LN,-1.3595819837064482e-05,-2.0712614059448242e-05,2.0712614059448242e-05,53.33331298828125,-2.0261605580647786e-06,-9.622424840927124e-06,-5.2228569984436035e-06
67#4,PC_OFF,R4_H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+12,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
67#4,PC_OFF,R4_H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+12,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
67#4,PC_OFF,R4_H1_off,logit,SBC,bright_surround_minus_dark_surround,model_minus_LN,0.4087461829185486,0.6364005208015442,0.6364005208015442,106.66665649414062,0.05907522201538086,0.24248751997947693,0.32421693205833435
67#4,PC_OFF,R4_H1_off,probability,SBC,bright_surround_minus_dark_surround,model_minus_LN,0.07963956147432327,0.12438586354255676,0.12438586354255676,106.66665649414062,0.01156482458114624,0.04715266078710556,0.06379657238721848
67#4,PC_OFF,R4_H1_off,logit,SBC,control_bright_surround_minus_dark_surround,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
67#4,PC_OFF,R4_H1_off,probability,SBC,control_bright_surround_minus_dark_surround,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
67#4,PC_OFF,R4_H1_off,logit,Hermann,intersection_minus_corridor,model_minus_LN,0.10170108824968338,0.18338817358016968,0.18338817358016968,106.66665649414062,0.016111254692077637,0.05515618622303009,0.10692096501588821
67#4,PC_OFF,R4_H1_off,probability,Hermann,intersection_minus_corridor,model_minus_LN,0.01941094733774662,0.03432758152484894,0.03432758152484894,106.66665649414062,0.003079930941263835,0.010664751753211021,0.020247826352715492
67#4,PC_OFF,R4_H1_off,logit,Hermann,control_intersection_minus_corridor,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
67#4,PC_OFF,R4_H1_off,probability,Hermann,control_intersection_minus_corridor,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
67#4,PC_OFF,R4_H1_off,logit,White,on_bright_bar_minus_on_dark_bar,model_minus_LN,-0.123476043343544,-0.23233669996261597,0.23233669996261597,106.66665649414062,-0.017976504961649577,-0.06660103052854538,-0.12711255252361298
67#4,PC_OFF,R4_H1_off,probability,White,on_bright_bar_minus_on_dark_bar,model_minus_LN,-0.024157047271728516,-0.0455930233001709,0.0455930233001709,106.66665649414062,-0.003542862335840861,-0.012987246736884117,-0.025124169886112213
67#4,PC_OFF,R4_H1_off,logit,White,control_on_bright_bar_minus_on_dark_bar,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
67#4,PC_OFF,R4_H1_off,probability,White,control_on_bright_bar_minus_on_dark_bar,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
67#4,PC_OFF,R4_H1_off,logit,White,remote_contour_rearrangement_A_minus_B,model_minus_LN,-0.13479064404964447,-0.2504798173904419,0.2504798173904419,106.66665649414062,-0.01929358164469401,-0.07347185909748077,-0.1345457285642624
67#4,PC_OFF,R4_H1_off,probability,White,remote_contour_rearrangement_A_minus_B,model_minus_LN,-0.026355048641562462,-0.04911684989929199,0.04911684989929199,106.66665649414062,-0.0037987001736958822,-0.014322090893983841,-0.026568159461021423
67#4,PC_OFF,R4_H1_off,logit,White,remote_contour_rearrangement_control_A_minus_B,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
67#4,PC_OFF,R4_H1_off,probability,White,remote_contour_rearrangement_control_A_minus_B,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
67#4,PC_OFF,R4_H1_off,logit,Hermann,contour_rearrangement_A_minus_B,model_minus_LN,0.11078095436096191,0.19761252403259277,0.19761252403259277,106.66665649414062,0.017184604008992514,0.060712188482284546,0.11274734139442444
67#4,PC_OFF,R4_H1_off,probability,Hermann,contour_rearrangement_A_minus_B,model_minus_LN,0.02122896909713745,0.037160858511924744,0.037160858511924744,106.66665649414062,0.003295831878980001,0.011774351820349693,0.021407099440693855
67#4,PC_OFF,R4_H1_off,logit,Hermann,contour_rearrangement_control_A_minus_B,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
67#4,PC_OFF,R4_H1_off,probability,Hermann,contour_rearrangement_control_A_minus_B,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
67#4,PC_OFF,R4_AC_off,logit,White,remote_contour_rearrangement,variant_minus_original,-1.4146169178275159e-06,-3.933906555175781e-06,3.933906555175781e-06,120.0,-4.4902165730794275e-07,-4.023313522338867e-07,-3.5315752029418945e-06
67#4,PC_OFF,R4_AC_off,probability,White,remote_contour_rearrangement,variant_minus_original,-2.8212863867338456e-07,-8.344650268554688e-07,8.344650268554688e-07,120.0,-9.159247080485027e-08,-7.450580596923828e-08,-7.227063179016113e-07
67#4,PC_OFF,R4_AC_off,logit,Hermann,contour_rearrangement,variant_minus_original,-4.0531159584134e-07,-1.1920928955078125e-06,1.1920928955078125e-06,106.66665649414062,-1.2993812561035157e-07,-1.4901161193847656e-07,-1.043081283569336e-06
67#4,PC_OFF,R4_AC_off,probability,Hermann,contour_rearrangement,variant_minus_original,-7.152557657263969e-08,-2.2351741790771484e-07,2.2351741790771484e-07,106.66665649414062,-2.294778823852539e-08,-2.9802322387695312e-08,-1.8067657947540283e-07
67#4,PC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-12,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
67#4,PC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-12,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
67#4,PC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-11,model_minus_LN,0.0007171750185079873,0.001135706901550293,0.001135706901550293,53.33331298828125,0.0001040784517923991,0.0004884675145149231,0.00029699504375457764
67#4,PC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-11,model_minus_LN,0.00015611251001246274,0.00025269389152526855,0.00025269389152526855,53.33331298828125,2.260923385620117e-05,0.00010436773300170898,6.546266376972198e-05
67#4,PC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-10,model_minus_LN,0.002742596436291933,0.004346728324890137,0.004346728324890137,53.33331298828125,0.0003938833872477214,0.0018573850393295288,0.0011707395315170288
67#4,PC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-10,model_minus_LN,0.0005969146732240915,0.0009666085243225098,0.0009666085243225098,53.33331298828125,8.563518524169922e-05,0.00039701536297798157,0.00025772862136363983
67#4,PC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-09,model_minus_LN,0.006962629035115242,0.011049151420593262,0.011049151420593262,53.33331298828125,0.0009844338893890382,0.00467526912689209,0.0031040310859680176
67#4,PC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-09,model_minus_LN,0.0015146414516493678,0.0024543404579162598,0.0024543404579162598,53.33331298828125,0.00021424839893976848,0.0009996183216571808,0.0006819609552621841
67#4,PC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-08,model_minus_LN,0.014565015211701393,0.02315199375152588,0.02315199375152588,53.33331298828125,0.002016810178756714,0.009670116007328033,0.006855443120002747
67#4,PC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-08,model_minus_LN,0.0031648119911551476,0.0051322877407073975,0.0051322877407073975,53.33331298828125,0.0004393269618352255,0.002067483961582184,0.0015015564858913422
67#4,PC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-07,model_minus_LN,0.026928694918751717,0.04288613796234131,0.04288613796234131,53.33331298828125,0.003638672431310018,0.01764490455389023,0.013445407152175903
67#4,PC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-07,model_minus_LN,0.005838245153427124,0.009474992752075195,0.009474992752075195,53.33331298828125,0.0007927819093068441,0.003769315779209137,0.002932485193014145
67#4,PC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-06,model_minus_LN,0.04535118117928505,0.07236212491989136,0.07236212491989136,53.33331298828125,0.00597586989402771,0.029320284724235535,0.023949764668941498
67#4,PC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-06,model_minus_LN,0.00979500450193882,0.01590573787689209,0.01590573787689209,53.33331298828125,0.0013002273440361023,0.006249420344829559,0.00519372895359993
67#4,PC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-05,model_minus_LN,0.07066866755485535,0.11294466257095337,0.11294466257095337,53.33331298828125,0.009104142189025879,0.045145221054553986,0.039114370942115784
67#4,PC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-05,model_minus_LN,0.015175072476267815,0.02464735507965088,0.02464735507965088,53.33331298828125,0.0019732544819513957,0.009582225233316422,0.00841955840587616
67#4,PC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-04,model_minus_LN,0.09191619604825974,0.14993155002593994,0.14993155002593994,53.33331298828125,0.011160909334818524,0.05904272198677063,0.046391285955905914
67#4,PC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-04,model_minus_LN,0.01943242736160755,0.03225529193878174,0.03225529193878174,53.33331298828125,0.002383313576380412,0.012395892292261124,0.009731661528348923
67#4,PC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-03,model_minus_LN,0.08833039551973343,0.14142954349517822,0.14142954349517822,53.33331298828125,0.011098047892252605,0.055710919201374054,0.05124171823263168
67#4,PC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-03,model_minus_LN,0.018369436264038086,0.02973872423171997,0.02973872423171997,53.33331298828125,0.0023267513513565066,0.011500336229801178,0.010659117251634598
67#4,PC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-02,model_minus_LN,0.07740144431591034,0.12405139207839966,0.12405139207839966,53.33331298828125,0.009595715204874676,0.04849761724472046,0.04594358056783676
67#4,PC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-02,model_minus_LN,0.015670252963900566,0.025285840034484863,0.025285840034484863,53.33331298828125,0.0019533922274907432,0.00977611169219017,0.009297177195549011
67#4,PC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-01,model_minus_LN,0.06789065152406693,0.10895049571990967,0.10895049571990967,53.33331298828125,0.008261975447336834,0.042146921157836914,0.04157962650060654
67#4,PC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-01,model_minus_LN,0.013349682092666626,0.021466434001922607,0.021466434001922607,53.33331298828125,0.0016275179386138917,0.00827791914343834,0.00817057490348816
67#4,PC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+00,model_minus_LN,0.05737555772066116,0.09223246574401855,0.09223246574401855,53.33331298828125,0.006810886065165202,0.03518129885196686,0.03657613694667816
67#4,PC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+00,model_minus_LN,0.010939648374915123,0.017532244324684143,0.017532244324684143,53.33331298828125,0.0012937856713930768,0.006719784811139107,0.006973393261432648
67#4,PC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+01,model_minus_LN,0.04353608563542366,0.07171094417572021,0.07171094417572021,106.66665649414062,0.004973725080490112,0.026199273765087128,0.02938103675842285
67#4,PC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+01,model_minus_LN,0.008041388355195522,0.0131864994764328,0.0131864994764328,106.66665649414062,0.0009072145819664001,0.004858097061514854,0.0054362453520298
67#4,PC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+02,model_minus_LN,0.024436116218566895,0.0454021692276001,0.0454021692276001,106.66665649414062,0.0025368762016296387,0.01405923068523407,0.0186065211892128
67#4,PC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+02,model_minus_LN,0.004368004389107227,0.008075594902038574,0.008075594902038574,106.66665649414062,0.00043887227773666384,0.0025204941630363464,0.003347482532262802
67#4,PC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+03,model_minus_LN,-0.0011518161045387387,-0.016470909118652344,0.016470909118652344,286.6666259765625,-0.0006313323974609375,-0.001951649785041809,0.0033355802297592163
67#4,PC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+03,model_minus_LN,-0.00021921098232269287,-0.0031537115573883057,0.0031537115573883057,286.6666259765625,-0.00012275685866673788,-0.0003761816769838333,0.0005947314202785492
67#4,PC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+04,model_minus_LN,-0.022480066865682602,-0.03850960731506348,0.03850960731506348,53.33331298828125,-0.002700026035308838,-0.015904739499092102,-0.003972761332988739
67#4,PC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+04,model_minus_LN,-0.0037894020788371563,-0.006235599517822266,0.006235599517822266,53.33331298828125,-0.00044855902592341105,-0.00271490216255188,-0.0006178934127092361
67#4,PC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+05,model_minus_LN,-0.0196114219725132,-0.0311431884765625,0.0311431884765625,53.33331298828125,-0.002741230328877767,-0.013061419129371643,-0.009120091795921326
67#4,PC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+05,model_minus_LN,-0.0033199081663042307,-0.005107030272483826,0.005107030272483826,53.33331298828125,-0.00046416471401850386,-0.002264171838760376,-0.0015297960489988327
67#4,PC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+06,model_minus_LN,-0.010707886889576912,-0.016976118087768555,0.016976118087768555,53.33331298828125,-0.0015287009874979656,-0.007216989994049072,-0.004695676267147064
67#4,PC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+06,model_minus_LN,-0.001808356260880828,-0.0027722418308258057,0.0027722418308258057,53.33331298828125,-0.0002590302626291911,-0.0012502744793891907,-0.0007836148142814636
67#4,PC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+07,model_minus_LN,-0.005417116452008486,-0.008577704429626465,0.008577704429626465,53.33331298828125,-0.0007855196793874105,-0.003684133291244507,-0.0022651031613349915
67#4,PC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+07,model_minus_LN,-0.0009137113811448216,-0.0013973116874694824,0.0013973116874694824,53.33331298828125,-0.00013323148091634116,-0.0006382334977388382,-0.00037663988769054413
67#4,PC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+08,model_minus_LN,-0.002504460047930479,-0.003962516784667969,0.003962516784667969,53.33331298828125,-0.00036681214968363446,-0.0017134249210357666,-0.0010129958391189575
67#4,PC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+08,model_minus_LN,-0.00042217771988362074,-0.0006445944309234619,0.0006445944309234619,53.33331298828125,-6.226559480031332e-05,-0.00029688142240047455,-0.00016806833446025848
67#4,PC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+09,model_minus_LN,-0.0010286729084327817,-0.001626729965209961,0.001626729965209961,53.33331298828125,-0.00015150944391886394,-0.000706210732460022,-0.0004078894853591919
67#4,PC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+09,model_minus_LN,-0.00017335315351374447,-0.0002644658088684082,0.0002644658088684082,53.33331298828125,-2.573033173878988e-05,-0.00012238137423992157,-6.758421659469604e-05
67#4,PC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+10,model_minus_LN,-0.00035119851236231625,-0.0005552768707275391,0.0005552768707275391,53.33331298828125,-5.186597506205241e-05,-0.00024153292179107666,-0.00013783574104309082
67#4,PC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+10,model_minus_LN,-5.917847011005506e-05,-9.02414321899414e-05,9.02414321899414e-05,53.33331298828125,-8.811056613922118e-06,-4.18592244386673e-05,-2.2821128368377686e-05
67#4,PC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+11,model_minus_LN,-8.069674368016422e-05,-0.00012755393981933594,0.00012755393981933594,53.33331298828125,-1.1933247248331706e-05,-5.552172660827637e-05,-3.1538307666778564e-05
67#4,PC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+11,model_minus_LN,-1.3595819837064482e-05,-2.0712614059448242e-05,2.0712614059448242e-05,53.33331298828125,-2.0261605580647786e-06,-9.622424840927124e-06,-5.2228569984436035e-06
67#4,PC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+12,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
67#4,PC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+12,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
67#4,PC_OFF,R4_AC_off,logit,SBC,bright_surround_minus_dark_surround,model_minus_LN,0.36617666482925415,0.5861815214157104,0.5861815214157104,53.33331298828125,0.04605533917744955,0.23080939054489136,0.21314212679862976
67#4,PC_OFF,R4_AC_off,probability,SBC,bright_surround_minus_dark_surround,model_minus_LN,0.07104679942131042,0.1136607974767685,0.1136607974767685,53.33331298828125,0.008936785062154135,0.04479527473449707,0.04137711971998215
67#4,PC_OFF,R4_AC_off,logit,SBC,control_bright_surround_minus_dark_surround,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
67#4,PC_OFF,R4_AC_off,probability,SBC,control_bright_surround_minus_dark_surround,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
67#4,PC_OFF,R4_AC_off,logit,Hermann,intersection_minus_corridor,model_minus_LN,0.08041232079267502,0.12918168306350708,0.12918168306350708,53.33331298828125,0.009596142768859863,0.049306727945804596,0.05138549208641052
67#4,PC_OFF,R4_AC_off,probability,Hermann,intersection_minus_corridor,model_minus_LN,0.015663992613554,0.025202050805091858,0.025202050805091858,53.33331298828125,0.0018679424126942954,0.009604504331946373,0.009943569079041481
67#4,PC_OFF,R4_AC_off,logit,Hermann,control_intersection_minus_corridor,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
67#4,PC_OFF,R4_AC_off,probability,Hermann,control_intersection_minus_corridor,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
