group,mode,channel,family,name,kind,n_cells,mean_on,peak_signed,peak_absolute,peak_latency_from_onset_ms,integral_response_seconds,onset_50ms_mean,offset_50ms_mean,positive_cells,negative_cells,zero_within_1e9_cells
MC_ON,R4_H1_off,logit,Mach,Mach_x-08,clamp_minus_normal,5,-0.012042948510497808,0.035255813598632814,0.035255813598632814,167.99999389648437,0.0007970712979634604,-0.0029815763235092165,0.002311524748802185,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_x-07,response_minus_blank,5,-0.07367058545351028,0.22801072597503663,0.22801072597503663,137.33331909179688,0.0045956592559814454,-0.09323027729988098,0.12631865441799164,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_x-07,clamp_minus_normal,5,-0.011986832600086927,0.034374547004699704,0.034374547004699704,167.99999389648437,0.0007281972567240398,-0.0029461652040481566,0.0017778724431991577,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_x-06,response_minus_blank,5,-0.07367058545351028,0.22801072597503663,0.22801072597503663,137.33331909179688,0.0045956592559814454,-0.09323027729988098,0.12631865441799164,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_x-06,clamp_minus_normal,5,-0.01173571115359664,0.03272216320037842,0.03272216320037842,167.99999389648437,0.0006282169024149577,-0.00285646915435791,0.001060768961906433,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_x-05,response_minus_blank,5,-0.08319748863577843,0.07464475631713867,0.20944371223449706,97.33331909179688,0.002130099296569824,-0.09570993185043335,0.10488545894622803,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_x-05,clamp_minus_normal,5,-0.01110077854245901,0.030053234100341795,0.030053234100341795,167.99999389648437,0.0005121509234110515,-0.002674981951713562,0.00034097433090209963,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_x-04,response_minus_blank,5,-0.08058605343103409,0.062129807472229,0.18857057094573976,97.33331909179688,0.0008971511522928874,-0.08905624449253083,0.08719992637634277,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_x-04,clamp_minus_normal,5,-0.0099123558960855,0.026201319694519044,0.026201319694519044,167.99999389648437,0.0003994832038879395,-0.0023695915937423707,-0.00016077756881713868,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_x-03,response_minus_blank,5,-0.06479262560606003,0.052224349975585935,0.15478615760803222,97.33331909179688,0.000981848398844401,-0.07241437137126923,0.07332383394241333,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_x-03,clamp_minus_normal,5,-0.008098200056701898,0.01694951057434082,0.021153736114501952,149.3333251953125,0.00029970105489095055,-0.0019271016120910645,-0.00034467875957489014,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_x-02,response_minus_blank,5,-0.03684913478791714,0.11407163143157958,0.11407163143157958,137.33331909179688,0.002299893061319987,-0.04663017392158508,0.06319335103034973,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_x-02,clamp_minus_normal,5,-0.005724383983761072,0.01192939281463623,0.014904236793518067,149.3333251953125,0.00020657618840535483,-0.001360413432121277,-0.00028426945209503174,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_x-01,response_minus_blank,5,-0.018428035080432892,0.05705239772796631,0.05705239772796631,137.33331909179688,0.0011504632631937665,-0.023318848013877867,0.03160519301891327,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_x-01,clamp_minus_normal,5,-0.0029580943053588273,0.006175637245178223,0.007712244987487793,149.3333251953125,0.0001078008015950521,-0.0007033735513687134,-0.00013853013515472413,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_x+00,response_minus_blank,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,R4_H1_off,logit,Mach,Mach_x+00,clamp_minus_normal,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,R4_H1_off,logit,Mach,Mach_x+01,response_minus_blank,5,0.018428036570549013,-0.05705239772796631,0.05705239772796631,137.33331909179688,-0.001150463104248047,0.023318848013877867,-0.03160519301891327,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_x+01,clamp_minus_normal,5,0.002958092698827386,-0.0061756610870361325,0.007712221145629883,149.3333251953125,-0.0001078008015950521,0.0007033735513687134,0.00013853311538696288,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_x+02,response_minus_blank,5,0.036849136278033254,-0.11407160758972168,0.11407160758972168,137.33331909179688,-0.0022998924255371095,0.04663017392158508,-0.06319334506988525,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_x+02,clamp_minus_normal,5,0.005724382400512695,-0.01192939281463623,0.014904236793518067,149.3333251953125,-0.0002065760294596354,0.0013604164123535156,0.0002842724323272705,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_x+03,response_minus_blank,5,0.06479261964559554,-0.052224349975585935,0.15478615760803222,97.33331909179688,-0.0009818490346272788,0.07241436839103699,-0.07332383394241333,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_x+03,clamp_minus_normal,5,0.008098193723708392,-0.01694951057434082,0.021153736114501952,149.3333251953125,-0.00029970200856526693,0.0019270986318588256,0.0003446727991104126,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_x+04,response_minus_blank,5,0.08058605343103409,-0.06212983131408691,0.18857054710388182,97.33331909179688,-0.0008971513112386068,0.08905624449253083,-0.08719992935657501,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_x+04,clamp_minus_normal,5,0.009912360552698373,-0.026201319694519044,0.026201319694519044,167.99999389648437,-0.0003994828859965007,0.002369597554206848,0.0001607745885848999,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_x+05,response_minus_blank,5,0.08319749012589454,-0.07464475631713867,0.20944371223449706,97.33331909179688,-0.0021300988197326663,0.09570993185043335,-0.10488545596599579,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_x+05,clamp_minus_normal,5,0.0111007833853364,-0.030053210258483887,0.030053210258483887,167.99999389648437,-0.0005121502876281738,0.002674984931945801,-0.00034097433090209963,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_x+06,response_minus_blank,5,0.07367058545351028,-0.22801072597503663,0.22801072597503663,137.33331909179688,-0.0045956592559814454,0.09323027729988098,-0.12631865441799164,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_x+06,clamp_minus_normal,5,0.01173571115359664,-0.03272216320037842,0.03272216320037842,167.99999389648437,-0.0006282172203063965,0.00285646915435791,-0.0010607719421386718,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_x+07,response_minus_blank,5,0.07367058545351028,-0.22801072597503663,0.22801072597503663,137.33331909179688,-0.0045956592559814454,0.09323027729988098,-0.12631865441799164,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_x+07,clamp_minus_normal,5,0.011986835766583681,-0.034374547004699704,0.034374547004699704,167.99999389648437,-0.0007281964619954428,0.002946162223815918,-0.0017778635025024413,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_x+08,response_minus_blank,5,0.07367058545351028,-0.22801072597503663,0.22801072597503663,137.33331909179688,-0.0045956592559814454,0.09323027729988098,-0.12631865441799164,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_x+08,clamp_minus_normal,5,0.012042948324233294,-0.035255813598632814,0.035255813598632814,167.99999389648437,-0.0007970716158548991,0.0029815763235092165,-0.0023115307092666628,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_x+09,response_minus_blank,5,0.07367058545351028,-0.22801072597503663,0.22801072597503663,137.33331909179688,-0.0045956592559814454,0.09323027729988098,-0.12631865441799164,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_x+09,clamp_minus_normal,5,0.012035210989415646,-0.03564333915710449,0.03564333915710449,167.99999389648437,-0.000833837350209554,0.002991977334022522,-0.0026091814041137697,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_x+10,response_minus_blank,5,0.07367058545351028,-0.22801072597503663,0.22801072597503663,137.33331909179688,-0.0045956592559814454,0.09323027729988098,-0.12631865441799164,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_x+10,clamp_minus_normal,5,0.012022639904171229,-0.03577663898468018,0.03577663898468018,166.66666259765626,-0.0008483379681905112,0.0029939264059066772,-0.002729794383049011,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_x+11,response_minus_blank,5,0.07367058545351028,-0.22801072597503663,0.22801072597503663,137.33331909179688,-0.0045956592559814454,0.09323027729988098,-0.12631865441799164,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_x+11,clamp_minus_normal,5,0.012017625011503696,-0.03580832481384277,0.03580832481384277,166.66666259765626,-0.0008521650632222494,0.002994063496589661,-0.0027622371912002564,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_x+12,response_minus_blank,5,0.07367058545351028,-0.22801072597503663,0.22801072597503663,137.33331909179688,-0.0045956592559814454,0.09323027729988098,-0.12631865441799164,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_x+12,clamp_minus_normal,5,0.01201674621552229,-0.03581235408782959,0.03581235408782959,166.66666259765626,-0.0008526973724365235,0.002994042634963989,-0.0027667731046676636,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x-12,response_minus_blank,5,-0.07367058545351028,0.22801072597503663,0.22801072597503663,137.33331909179688,0.0045956592559814454,-0.09323027729988098,0.12631865441799164,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x-12,clamp_minus_normal,5,-0.01201674621552229,0.03581235408782959,0.03581235408782959,166.66666259765626,0.0008526973724365235,-0.002994042634963989,0.0027667731046676636,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x-11,response_minus_blank,5,-0.07367058545351028,0.22801072597503663,0.22801072597503663,137.33331909179688,0.0045956592559814454,-0.09323027729988098,0.12631865441799164,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x-11,clamp_minus_normal,5,-0.01201674621552229,0.03581235408782959,0.03581235408782959,166.66666259765626,0.0008526973724365235,-0.002994042634963989,0.0027667731046676636,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x-10,response_minus_blank,5,-0.07367058545351028,0.22801072597503663,0.22801072597503663,137.33331909179688,0.0045956592559814454,-0.09323027729988098,0.12631865441799164,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x-10,clamp_minus_normal,5,-0.01201674621552229,0.03581235408782959,0.03581235408782959,166.66666259765626,0.0008526973724365235,-0.002994042634963989,0.0027667731046676636,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x-09,response_minus_blank,5,-0.07367058545351028,0.22801072597503663,0.22801072597503663,137.33331909179688,0.0045956592559814454,-0.09323027729988098,0.12631865441799164,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x-09,clamp_minus_normal,5,-0.01201674621552229,0.03581235408782959,0.03581235408782959,166.66666259765626,0.0008526973724365235,-0.002994042634963989,0.0027667731046676636,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x-08,response_minus_blank,5,-0.07367058545351028,0.22801072597503663,0.22801072597503663,137.33331909179688,0.0045956592559814454,-0.09323027729988098,0.12631865441799164,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x-08,clamp_minus_normal,5,-0.01201674621552229,0.03581235408782959,0.03581235408782959,166.66666259765626,0.0008526973724365235,-0.002994042634963989,0.0027667731046676636,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x-07,response_minus_blank,5,-0.07367058545351028,0.22801072597503663,0.22801072597503663,137.33331909179688,0.0045956592559814454,-0.09323027729988098,0.12631865441799164,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x-07,clamp_minus_normal,5,-0.01201674621552229,0.03581235408782959,0.03581235408782959,166.66666259765626,0.0008526973724365235,-0.002994042634963989,0.0027667731046676636,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x-06,response_minus_blank,5,-0.07367058545351028,0.22801072597503663,0.22801072597503663,137.33331909179688,0.0045956592559814454,-0.09323027729988098,0.12631865441799164,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x-06,clamp_minus_normal,5,-0.01201674621552229,0.03581235408782959,0.03581235408782959,166.66666259765626,0.0008526973724365235,-0.002994042634963989,0.0027667731046676636,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x-05,response_minus_blank,5,-0.07367058545351028,0.22801072597503663,0.22801072597503663,137.33331909179688,0.0045956592559814454,-0.09323027729988098,0.12631865441799164,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x-05,clamp_minus_normal,5,-0.01201674621552229,0.03581235408782959,0.03581235408782959,166.66666259765626,0.0008526973724365235,-0.002994042634963989,0.0027667731046676636,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x-04,response_minus_blank,5,-0.07367058545351028,0.22801072597503663,0.22801072597503663,137.33331909179688,0.0045956592559814454,-0.09323027729988098,0.12631865441799164,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x-04,clamp_minus_normal,5,-0.01201674621552229,0.03581235408782959,0.03581235408782959,166.66666259765626,0.0008526973724365235,-0.002994042634963989,0.0027667731046676636,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x-03,response_minus_blank,5,-0.05526331961154938,0.17105772495269775,0.17105772495269775,137.33331909179688,0.0034482908248901364,-0.06993397772312164,0.09476450085639954,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x-03,clamp_minus_normal,5,-0.009014894347637891,0.026871681213378906,0.026871681213378906,166.66666259765626,0.0006399086316426596,-0.002246236801147461,0.002077212929725647,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x-02,response_minus_blank,5,-0.03684913329780102,0.11407160758972168,0.11407160758972168,137.33331909179688,0.0022998932202657066,-0.04663017392158508,0.06319335103034973,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x-02,clamp_minus_normal,5,-0.006011492479592562,0.01792271137237549,0.01792271137237549,166.66666259765626,0.0004268651008605957,-0.001497972011566162,0.0013862252235412598,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x-01,response_minus_blank,5,-0.018428033217787743,0.05705239772796631,0.05705239772796631,137.33331909179688,0.0011504635810852051,-0.023318848013877867,0.031605195999145505,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x-01,clamp_minus_normal,5,-0.0030065250117331742,0.008965492248535156,0.008965492248535156,166.66666259765626,0.00021356582641601562,-0.0007492244243621826,0.0006938368082046509,0,5,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x+00,response_minus_blank,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x+00,clamp_minus_normal,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x+01,response_minus_blank,5,0.018428033217787743,-0.05705239772796631,0.05705239772796631,137.33331909179688,-0.0011504635810852051,0.023318848013877867,-0.031605195999145505,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x+01,clamp_minus_normal,5,0.0030065250117331742,-0.008965492248535156,0.008965492248535156,166.66666259765626,-0.00021356582641601562,0.0007492244243621826,-0.0006938368082046509,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x+02,response_minus_blank,5,0.03684913329780102,-0.11407160758972168,0.11407160758972168,137.33331909179688,-0.0022998932202657066,0.04663017392158508,-0.06319335103034973,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x+02,clamp_minus_normal,5,0.006011492479592562,-0.01792271137237549,0.01792271137237549,166.66666259765626,-0.0004268651008605957,0.001497972011566162,-0.0013862252235412598,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x+03,response_minus_blank,5,0.05526331961154938,-0.17105772495269775,0.17105772495269775,137.33331909179688,-0.0034482908248901364,0.06993397772312164,-0.09476450085639954,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x+03,clamp_minus_normal,5,0.009014894347637891,-0.026871681213378906,0.026871681213378906,166.66666259765626,-0.0006399086316426596,0.002246236801147461,-0.002077212929725647,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x+04,response_minus_blank,5,0.07367058545351028,-0.22801072597503663,0.22801072597503663,137.33331909179688,-0.0045956592559814454,0.09323027729988098,-0.12631865441799164,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x+04,clamp_minus_normal,5,0.01201674621552229,-0.03581235408782959,0.03581235408782959,166.66666259765626,-0.0008526973724365235,0.002994042634963989,-0.0027667731046676636,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x+05,response_minus_blank,5,0.07367058545351028,-0.22801072597503663,0.22801072597503663,137.33331909179688,-0.0045956592559814454,0.09323027729988098,-0.12631865441799164,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x+05,clamp_minus_normal,5,0.01201674621552229,-0.03581235408782959,0.03581235408782959,166.66666259765626,-0.0008526973724365235,0.002994042634963989,-0.0027667731046676636,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x+06,response_minus_blank,5,0.07367058545351028,-0.22801072597503663,0.22801072597503663,137.33331909179688,-0.0045956592559814454,0.09323027729988098,-0.12631865441799164,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x+06,clamp_minus_normal,5,0.01201674621552229,-0.03581235408782959,0.03581235408782959,166.66666259765626,-0.0008526973724365235,0.002994042634963989,-0.0027667731046676636,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x+07,response_minus_blank,5,0.07367058545351028,-0.22801072597503663,0.22801072597503663,137.33331909179688,-0.0045956592559814454,0.09323027729988098,-0.12631865441799164,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x+07,clamp_minus_normal,5,0.01201674621552229,-0.03581235408782959,0.03581235408782959,166.66666259765626,-0.0008526973724365235,0.002994042634963989,-0.0027667731046676636,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x+08,response_minus_blank,5,0.07367058545351028,-0.22801072597503663,0.22801072597503663,137.33331909179688,-0.0045956592559814454,0.09323027729988098,-0.12631865441799164,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x+08,clamp_minus_normal,5,0.01201674621552229,-0.03581235408782959,0.03581235408782959,166.66666259765626,-0.0008526973724365235,0.002994042634963989,-0.0027667731046676636,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x+09,response_minus_blank,5,0.07367058545351028,-0.22801072597503663,0.22801072597503663,137.33331909179688,-0.0045956592559814454,0.09323027729988098,-0.12631865441799164,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x+09,clamp_minus_normal,5,0.01201674621552229,-0.03581235408782959,0.03581235408782959,166.66666259765626,-0.0008526973724365235,0.002994042634963989,-0.0027667731046676636,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x+10,response_minus_blank,5,0.07367058545351028,-0.22801072597503663,0.22801072597503663,137.33331909179688,-0.0045956592559814454,0.09323027729988098,-0.12631865441799164,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x+10,clamp_minus_normal,5,0.01201674621552229,-0.03581235408782959,0.03581235408782959,166.66666259765626,-0.0008526973724365235,0.002994042634963989,-0.0027667731046676636,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x+11,response_minus_blank,5,0.07367058545351028,-0.22801072597503663,0.22801072597503663,137.33331909179688,-0.0045956592559814454,0.09323027729988098,-0.12631865441799164,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x+11,clamp_minus_normal,5,0.01201674621552229,-0.03581235408782959,0.03581235408782959,166.66666259765626,-0.0008526973724365235,0.002994042634963989,-0.0027667731046676636,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x+12,response_minus_blank,5,0.07367058545351028,-0.22801072597503663,0.22801072597503663,137.33331909179688,-0.0045956592559814454,0.09323027729988098,-0.12631865441799164,5,0,0
MC_ON,R4_H1_off,logit,Mach,Mach_uniform_x+12,clamp_minus_normal,5,0.01201674621552229,-0.03581235408782959,0.03581235408782959,166.66666259765626,-0.0008526973724365235,0.002994042634963989,-0.0027667731046676636,5,0,0
MC_ON,R4_H1_off,logit,SBC,SBC_bright_surround,response_minus_blank,5,-0.15238500237464905,-0.38019068241119386,0.38019068241119386,117.3333251953125,-0.03941503651936849,-0.039709928631782535,-0.34237262010574343,0,5,0
MC_ON,R4_H1_off,logit,SBC,SBC_bright_surround,clamp_minus_normal,5,0.008164977934211493,-0.030527734756469728,0.030527734756469728,163.99999389648437,-0.0011240501403808594,0.0022185683250427247,-0.006251215934753418,5,0,0
MC_ON,R4_H1_off,logit,SBC,SBC_dark_surround,response_minus_blank,5,0.15238500237464905,0.3801907181739807,0.3801907181739807,117.3333251953125,0.03941503651936849,0.039709928631782535,0.34237260818481446,5,0,0
MC_ON,R4_H1_off,logit,SBC,SBC_dark_surround,clamp_minus_normal,5,-0.008164980355650187,0.030527734756469728,0.030527734756469728,163.99999389648437,0.0011240499019622803,-0.0022185683250427247,0.006251215934753418,0,5,0
MC_ON,R4_H1_off,logit,SBC,SBC_control_bright_surround,response_minus_blank,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,R4_H1_off,logit,SBC,SBC_control_bright_surround,clamp_minus_normal,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,R4_H1_off,logit,SBC,SBC_control_dark_surround,response_minus_blank,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,R4_H1_off,logit,SBC,SBC_control_dark_surround,clamp_minus_normal,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
