cell_id,group,mode,channel,family,name,kind,mean_on,peak_signed,peak_absolute,peak_latency_from_onset_ms,integral_response_seconds,onset_50ms_mean,offset_50ms_mean,control,x_pixels
69#7,MC_ON,AC_off,logit,Mach,Mach_x-11,clamp_minus_normal,-0.21720479428768158,-0.4248899221420288,0.4248899221420288,113.33331298828125,-0.04237092336018881,-0.07811921834945679,-0.34675511717796326,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x-10,response_minus_blank,-0.2727137804031372,-0.41058599948883057,0.41058599948883057,100.0,-0.040342327753702806,-0.17018112540245056,-0.2373848259449005,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x-10,clamp_minus_normal,-0.2172115594148636,-0.42491793632507324,0.42491793632507324,113.33331298828125,-0.04237405459086101,-0.07811953127384186,-0.34678351879119873,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x-09,response_minus_blank,-0.27274104952812195,-0.4106559753417969,0.4106559753417969,100.0,-0.04035005569458008,-0.1701849102973938,-0.23745577037334442,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x-09,clamp_minus_normal,-0.21724656224250793,-0.42506253719329834,0.42506253719329834,113.33331298828125,-0.04239027976989746,-0.07812115550041199,-0.34693044424057007,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x-08,response_minus_blank,-0.27286863327026367,-0.4109830856323242,0.4109830856323242,100.0,-0.04038617769877116,-0.17020264267921448,-0.2377874255180359,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x-08,clamp_minus_normal,-0.21737077832221985,-0.4255751371383667,0.4255751371383667,113.33331298828125,-0.04244782129923503,-0.07812699675559998,-0.34745174646377563,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x-07,response_minus_blank,-0.2732783257961273,-0.41203367710113525,0.41203367710113525,100.0,-0.04050216992696126,-0.17025956511497498,-0.23885251581668854,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x-07,clamp_minus_normal,-0.21770718693733215,-0.4269634485244751,0.4269634485244751,113.33331298828125,-0.04260369300842285,-0.07814273238182068,-0.34886395931243896,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x-06,response_minus_blank,-0.27428340911865234,-0.41464734077453613,0.41464734077453613,106.66665649414062,-0.04078674952189128,-0.17039915919303894,-0.24146561324596405,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x-06,clamp_minus_normal,-0.21844524145126343,-0.4300088882446289,0.4300088882446289,113.33331298828125,-0.04294567108154297,-0.07817727327346802,-0.35196244716644287,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x-05,response_minus_blank,-0.276278018951416,-0.41989755630493164,0.41989755630493164,106.66665649414062,-0.04135147412618002,-0.17067626118659973,-0.2466510385274887,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x-05,clamp_minus_normal,-0.21327175199985504,-0.42155659198760986,0.42155659198760986,113.33331298828125,-0.04214568773905437,-0.07607662677764893,-0.3457317650318146,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x-04,response_minus_blank,-0.25509899854660034,-0.3888704776763916,0.3888704776763916,106.66665649414062,-0.03831685702006023,-0.1570982187986374,-0.22948165237903595,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x-04,clamp_minus_normal,-0.19432149827480316,-0.3851739168167114,0.3851739168167114,113.33331298828125,-0.03853085517883301,-0.06916113197803497,-0.31627506017684937,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x-03,response_minus_blank,-0.20821496844291687,-0.3175544738769531,0.3175544738769531,106.66665649414062,-0.031286424001057946,-0.1281668096780777,-0.18746961653232574,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x-03,clamp_minus_normal,-0.1590767204761505,-0.31561779975891113,0.31561779975891113,113.33331298828125,-0.0315731684366862,-0.05657166242599487,-0.2592158317565918,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x-02,response_minus_blank,-0.13807614147663116,-0.20975744724273682,0.20975744724273682,106.66665649414062,-0.020641768773396813,-0.08535593748092651,-0.12298119068145752,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x-02,clamp_minus_normal,-0.10997798293828964,-0.21791088581085205,0.21791088581085205,113.33331298828125,-0.02178433736165365,-0.03915125131607056,-0.17879033088684082,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x-01,response_minus_blank,-0.06882750988006592,-0.10431718826293945,0.10431718826293945,106.66665649414062,-0.010257235368092855,-0.042655378580093384,-0.06089773774147034,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x-01,clamp_minus_normal,-0.05486757680773735,-0.10840213298797607,0.10840213298797607,113.33331298828125,-0.010826419989267986,-0.019576743245124817,-0.08879581093788147,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x+00,response_minus_blank,0.0,0.0,0.0,,0.0,0.0,0.0,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x+00,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x+01,response_minus_blank,0.06882750988006592,0.10431718826293945,0.10431718826293945,106.66665649414062,0.010257235368092855,0.042655378580093384,0.06089773774147034,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x+01,clamp_minus_normal,0.05486758425831795,0.10840213298797607,0.10840213298797607,113.33331298828125,0.010826420783996583,0.019576743245124817,0.08879581093788147,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x+02,response_minus_blank,0.13807614147663116,0.20975744724273682,0.20975744724273682,106.66665649414062,0.020641767183939615,0.08535592257976532,0.12298120558261871,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x+02,clamp_minus_normal,0.10997797548770905,0.21791094541549683,0.21791094541549683,113.33331298828125,0.02178433736165365,0.03915123641490936,0.17879034578800201,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x+03,response_minus_blank,0.20821496844291687,0.3175544738769531,0.3175544738769531,106.66665649414062,0.031286424001057946,0.1281667947769165,0.18746961653232574,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x+03,clamp_minus_normal,0.1590767204761505,0.31561779975891113,0.31561779975891113,113.33331298828125,0.0315731684366862,0.05657164752483368,0.2592158615589142,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x+04,response_minus_blank,0.25509896874427795,0.3888704180717468,0.3888704180717468,106.66665649414062,0.03831685702006023,0.1570982187986374,0.22948163747787476,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x+04,clamp_minus_normal,0.19432146847248077,0.3851739168167114,0.3851739168167114,113.33331298828125,0.03853085517883301,0.06916113197803497,0.31627506017684937,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x+05,response_minus_blank,0.276278018951416,0.41989755630493164,0.41989755630493164,106.66665649414062,0.04135147412618002,0.17067626118659973,0.2466510534286499,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x+05,clamp_minus_normal,0.21327178180217743,0.42155659198760986,0.42155659198760986,113.33331298828125,0.04214569091796875,0.07607662677764893,0.3457317352294922,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x+06,response_minus_blank,0.27428343892097473,0.41464734077453613,0.41464734077453613,106.66665649414062,0.04078674952189128,0.17039917409420013,0.24146561324596405,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x+06,clamp_minus_normal,0.218445286154747,0.4300088882446289,0.4300088882446289,113.33331298828125,0.04294567108154297,0.07817728817462921,0.35196244716644287,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x+07,response_minus_blank,0.2732783257961273,0.41203367710113525,0.41203367710113525,100.0,0.04050216992696126,0.17025956511497498,0.23885254561901093,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x+07,clamp_minus_normal,0.21770718693733215,0.4269634485244751,0.4269634485244751,113.33331298828125,0.04260369300842285,0.07814273238182068,0.34886398911476135,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x+08,response_minus_blank,0.27286863327026367,0.4109830856323242,0.4109830856323242,100.0,0.04038617769877116,0.17020264267921448,0.2377874255180359,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x+08,clamp_minus_normal,0.21737077832221985,0.4255751371383667,0.4255751371383667,113.33331298828125,0.04244782129923503,0.07812699675559998,0.34745174646377563,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x+09,response_minus_blank,0.27274104952812195,0.4106559753417969,0.4106559753417969,100.0,0.04035006205240886,0.170184925198555,0.23745578527450562,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x+09,clamp_minus_normal,0.21724659204483032,0.42506253719329834,0.42506253719329834,113.33331298828125,0.04239028294881185,0.07812117040157318,0.34693044424057007,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x+10,response_minus_blank,0.2727137506008148,0.41058599948883057,0.41058599948883057,100.0,0.04034232457478842,0.17018112540245056,0.2373848259449005,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x+10,clamp_minus_normal,0.21721158921718597,0.42491793632507324,0.42491793632507324,113.33331298828125,0.04237405459086101,0.07811955362558365,0.34678351879119873,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x+11,response_minus_blank,0.2727106809616089,0.41057801246643066,0.41057801246643066,100.0,0.040341450373331714,0.17018069326877594,0.23737677931785583,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x+11,clamp_minus_normal,0.21720479428768158,0.4248899221420288,0.4248899221420288,113.33331298828125,0.04237092336018881,0.07811921834945679,0.34675514698028564,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x+12,response_minus_blank,0.2727106809616089,0.41057801246643066,0.41057801246643066,100.0,0.040341450373331714,0.17018069326877594,0.23737677931785583,,
69#7,MC_ON,AC_off,logit,Mach,Mach_x+12,clamp_minus_normal,0.21720412373542786,0.42488718032836914,0.42488718032836914,113.33331298828125,0.04237060864766439,0.0781191885471344,0.34675222635269165,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x-12,response_minus_blank,-0.2727106809616089,-0.41057801246643066,0.41057801246643066,100.0,-0.040341450373331714,-0.17018069326877594,-0.23737676441669464,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x-12,clamp_minus_normal,-0.21720412373542786,-0.42488718032836914,0.42488718032836914,113.33331298828125,-0.04237060546875,-0.0781191885471344,-0.34675222635269165,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x-11,response_minus_blank,-0.2727106809616089,-0.41057801246643066,0.41057801246643066,100.0,-0.040341450373331714,-0.17018069326877594,-0.23737676441669464,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x-11,clamp_minus_normal,-0.21720412373542786,-0.42488718032836914,0.42488718032836914,113.33331298828125,-0.04237060546875,-0.0781191885471344,-0.34675222635269165,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x-10,response_minus_blank,-0.2727106809616089,-0.41057801246643066,0.41057801246643066,100.0,-0.040341450373331714,-0.17018069326877594,-0.23737676441669464,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x-10,clamp_minus_normal,-0.21720412373542786,-0.42488718032836914,0.42488718032836914,113.33331298828125,-0.04237060546875,-0.0781191885471344,-0.34675222635269165,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x-09,response_minus_blank,-0.2727106809616089,-0.41057801246643066,0.41057801246643066,100.0,-0.040341450373331714,-0.17018069326877594,-0.23737676441669464,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x-09,clamp_minus_normal,-0.21720412373542786,-0.42488718032836914,0.42488718032836914,113.33331298828125,-0.04237060546875,-0.0781191885471344,-0.34675222635269165,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x-08,response_minus_blank,-0.2727106809616089,-0.41057801246643066,0.41057801246643066,100.0,-0.040341450373331714,-0.17018069326877594,-0.23737676441669464,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x-08,clamp_minus_normal,-0.21720412373542786,-0.42488718032836914,0.42488718032836914,113.33331298828125,-0.04237060546875,-0.0781191885471344,-0.34675222635269165,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x-07,response_minus_blank,-0.2727106809616089,-0.41057801246643066,0.41057801246643066,100.0,-0.040341450373331714,-0.17018069326877594,-0.23737676441669464,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x-07,clamp_minus_normal,-0.21720412373542786,-0.42488718032836914,0.42488718032836914,113.33331298828125,-0.04237060546875,-0.0781191885471344,-0.34675222635269165,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x-06,response_minus_blank,-0.2727106809616089,-0.41057801246643066,0.41057801246643066,100.0,-0.040341450373331714,-0.17018069326877594,-0.23737676441669464,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x-06,clamp_minus_normal,-0.21720412373542786,-0.42488718032836914,0.42488718032836914,113.33331298828125,-0.04237060546875,-0.0781191885471344,-0.34675222635269165,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x-05,response_minus_blank,-0.2727106809616089,-0.41057801246643066,0.41057801246643066,100.0,-0.040341450373331714,-0.17018069326877594,-0.23737676441669464,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x-05,clamp_minus_normal,-0.21720412373542786,-0.42488718032836914,0.42488718032836914,113.33331298828125,-0.04237060546875,-0.0781191885471344,-0.34675222635269165,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x-04,response_minus_blank,-0.2727106809616089,-0.41057801246643066,0.41057801246643066,100.0,-0.040341450373331714,-0.17018069326877594,-0.23737676441669464,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x-04,clamp_minus_normal,-0.21720412373542786,-0.42488718032836914,0.42488718032836914,113.33331298828125,-0.04237060546875,-0.0781191885471344,-0.34675222635269165,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x-03,response_minus_blank,-0.20464366674423218,-0.308193564414978,0.308193564414978,100.0,-0.030275344848632812,-0.12767094373703003,-0.17818395793437958,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x-03,clamp_minus_normal,-0.1630071997642517,-0.31893694400787354,0.31893694400787354,113.33331298828125,-0.031797752380371094,-0.05861470103263855,-0.2602323293685913,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x-02,response_minus_blank,-0.13650298118591309,-0.20563602447509766,0.20563602447509766,100.0,-0.02019640922546387,-0.08513762056827545,-0.11889040470123291,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x-02,clamp_minus_normal,-0.10874095559120178,-0.21280598640441895,0.21280598640441895,113.33331298828125,-0.0212117067972819,-0.03909336030483246,-0.17360053956508636,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x-01,response_minus_blank,-0.06828846037387848,-0.1029050350189209,0.1029050350189209,100.0,-0.010104640324910482,-0.042580634355545044,-0.059495821595191956,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x-01,clamp_minus_normal,-0.05440526083111763,-0.10649383068084717,0.10649383068084717,113.33331298828125,-0.010612467924753826,-0.019555121660232544,-0.08685649931430817,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x+00,response_minus_blank,0.0,0.0,0.0,,0.0,0.0,0.0,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x+00,clamp_minus_normal,0.0,0.0,0.0,,0.0,0.0,0.0,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x+01,response_minus_blank,0.06828846037387848,0.1029050350189209,0.1029050350189209,100.0,0.010104640324910482,0.042580634355545044,0.059495821595191956,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x+01,clamp_minus_normal,0.05440526083111763,0.10649383068084717,0.10649383068084717,113.33331298828125,0.010612467924753826,0.019555121660232544,0.08685649931430817,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x+02,response_minus_blank,0.13650298118591309,0.20563602447509766,0.20563602447509766,100.0,0.02019640604654948,0.08513762056827545,0.11889039725065231,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x+02,clamp_minus_normal,0.10874095559120178,0.21280598640441895,0.21280598640441895,113.33331298828125,0.0212117067972819,0.03909336030483246,0.17360053956508636,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x+03,response_minus_blank,0.20464366674423218,0.308193564414978,0.308193564414978,100.0,0.030275344848632812,0.12767094373703003,0.17818395793437958,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x+03,clamp_minus_normal,0.1630072295665741,0.31893694400787354,0.31893694400787354,113.33331298828125,0.031797752380371094,0.05861470848321915,0.2602323293685913,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x+04,response_minus_blank,0.2727106809616089,0.41057801246643066,0.41057801246643066,100.0,0.040341450373331714,0.17018069326877594,0.23737677931785583,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x+04,clamp_minus_normal,0.21720412373542786,0.42488718032836914,0.42488718032836914,113.33331298828125,0.04237060864766439,0.0781191885471344,0.34675222635269165,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x+05,response_minus_blank,0.2727106809616089,0.41057801246643066,0.41057801246643066,100.0,0.040341450373331714,0.17018069326877594,0.23737677931785583,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x+05,clamp_minus_normal,0.21720412373542786,0.42488718032836914,0.42488718032836914,113.33331298828125,0.04237060864766439,0.0781191885471344,0.34675222635269165,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x+06,response_minus_blank,0.2727106809616089,0.41057801246643066,0.41057801246643066,100.0,0.040341450373331714,0.17018069326877594,0.23737677931785583,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x+06,clamp_minus_normal,0.21720412373542786,0.42488718032836914,0.42488718032836914,113.33331298828125,0.04237060864766439,0.0781191885471344,0.34675222635269165,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x+07,response_minus_blank,0.2727106809616089,0.41057801246643066,0.41057801246643066,100.0,0.040341450373331714,0.17018069326877594,0.23737677931785583,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x+07,clamp_minus_normal,0.21720412373542786,0.42488718032836914,0.42488718032836914,113.33331298828125,0.04237060864766439,0.0781191885471344,0.34675222635269165,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x+08,response_minus_blank,0.2727106809616089,0.41057801246643066,0.41057801246643066,100.0,0.040341450373331714,0.17018069326877594,0.23737677931785583,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x+08,clamp_minus_normal,0.21720412373542786,0.42488718032836914,0.42488718032836914,113.33331298828125,0.04237060864766439,0.0781191885471344,0.34675222635269165,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x+09,response_minus_blank,0.2727106809616089,0.41057801246643066,0.41057801246643066,100.0,0.040341450373331714,0.17018069326877594,0.23737677931785583,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x+09,clamp_minus_normal,0.21720412373542786,0.42488718032836914,0.42488718032836914,113.33331298828125,0.04237060864766439,0.0781191885471344,0.34675222635269165,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x+10,response_minus_blank,0.2727106809616089,0.41057801246643066,0.41057801246643066,100.0,0.040341450373331714,0.17018069326877594,0.23737677931785583,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x+10,clamp_minus_normal,0.21720412373542786,0.42488718032836914,0.42488718032836914,113.33331298828125,0.04237060864766439,0.0781191885471344,0.34675222635269165,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x+11,response_minus_blank,0.2727106809616089,0.41057801246643066,0.41057801246643066,100.0,0.040341450373331714,0.17018069326877594,0.23737677931785583,,
69#7,MC_ON,AC_off,logit,Mach,Mach_uniform_x+11,clamp_minus_normal,0.21720412373542786,0.42488718032836914,0.42488718032836914,113.33331298828125,0.04237060864766439,0.0781191885471344,0.34675222635269165,,
