group,mode,channel,family,name,kind,n_cells,mean_on,peak_signed,peak_absolute,peak_latency_from_onset_ms,integral_response_seconds,onset_50ms_mean,offset_50ms_mean,positive_cells,negative_cells,zero_within_1e9_cells
all,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+12,overlapping_minus_exclusive_pair,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,normal,logit,SBC,bright_surround_minus_dark_surround,overlapping_minus_exclusive_pair,4,-0.005081872455775738,-0.02652299404144287,0.07026803493499756,101.66665649414062,-0.0036408966779708863,-0.0006733201444149017,-0.030297698453068733,2,2,0
all,normal,logit,SBC,bright_surround_minus_dark_surround,overlapping_minus_exclusive_pair,22,0.01616069572893056,0.046233328905972565,0.17881981893019241,115.45453713156961,0.004214142235842619,0.0034730217673561788,0.036971294405785476,15,7,0
PC_OFF,normal,probability,SBC,bright_surround_minus_dark_surround,overlapping_minus_exclusive_pair,4,-0.0006697538774460554,-0.004260178655385971,0.012995366007089615,103.33332061767578,-0.00060182789961497,-5.684606730937958e-05,-0.00497744046151638,2,2,0
all,normal,probability,SBC,bright_surround_minus_dark_surround,overlapping_minus_exclusive_pair,22,0.0020568373676558786,0.005606183274225755,0.028477598320354115,116.06059681285511,0.0004821005553910227,0.00045818814330480313,0.004244159653105519,15,7,0
PC_OFF,normal,logit,SBC,control_bright_surround_minus_dark_surround,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,normal,logit,SBC,control_bright_surround_minus_dark_surround,overlapping_minus_exclusive_pair,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,normal,probability,SBC,control_bright_surround_minus_dark_surround,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,normal,probability,SBC,control_bright_surround_minus_dark_surround,overlapping_minus_exclusive_pair,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,normal,logit,Hermann,intersection_minus_corridor,overlapping_minus_exclusive_pair,4,-0.0029619830893352628,-0.01370038092136383,0.03516508638858795,101.66665649414062,-0.0018600353598594666,-0.000571252778172493,-0.015336358919739723,2,2,0
all,normal,logit,Hermann,intersection_minus_corridor,overlapping_minus_exclusive_pair,22,0.007739875698462129,0.023031321438876064,0.0900727239522067,116.06059681285511,0.0021450707045468417,0.00157793712886897,0.018923760137774727,15,7,0
PC_OFF,normal,probability,Hermann,intersection_minus_corridor,overlapping_minus_exclusive_pair,4,-0.00029287554207257926,-0.001973062753677368,0.005767814815044403,109.99998474121094,-0.00028262687226136526,-5.675363354384899e-05,-0.002238382352516055,2,2,0
all,normal,probability,Hermann,intersection_minus_corridor,overlapping_minus_exclusive_pair,22,0.0016423023665662515,0.003923565487970005,0.01458047093315558,114.54544206099077,0.00036424906867923155,0.0002967362207445231,0.0031962544572624292,15,7,0
PC_OFF,normal,logit,Hermann,control_intersection_minus_corridor,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,normal,logit,Hermann,control_intersection_minus_corridor,overlapping_minus_exclusive_pair,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,normal,probability,Hermann,control_intersection_minus_corridor,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,normal,probability,Hermann,control_intersection_minus_corridor,overlapping_minus_exclusive_pair,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,normal,logit,White,on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,4,0.002549169468693435,0.013411670923233032,0.03542241454124451,101.66665649414062,0.0018387724955876668,0.0003316923975944519,0.01528858207166195,2,2,0
all,normal,logit,White,on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,22,-0.00818336943418465,-0.023798346519470215,0.09092851118607954,115.45453713156961,-0.0021953555670651526,-0.0017316063696687872,-0.019177576696330852,7,15,0
PC_OFF,normal,probability,White,on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,4,0.0003387879114598036,0.0021686963737010956,0.006567101925611496,103.33332061767578,0.00030544529358545944,2.768728882074356e-05,0.002524677198380232,2,2,0
all,normal,probability,White,on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,22,-0.0010372410390780053,-0.0028698573058301754,0.014483680101958189,116.06059681285511,-0.0002513943273912777,-0.00022823422808538783,-0.0021962187337604437,7,15,0
PC_OFF,normal,logit,White,control_on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,normal,logit,White,control_on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,normal,probability,White,control_on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,normal,probability,White,control_on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,normal,logit,White,remote_contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,4,0.002541504451073706,0.013409733772277832,0.03543400764465332,101.66665649414062,0.001838870346546173,0.00032715871930122375,0.015290720388293266,2,2,0
all,normal,logit,White,remote_contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,22,-0.008192588808014989,-0.02382765303958546,0.09096605940298601,115.45453713156961,-0.002198511488509901,-0.0017340142618526113,-0.01919857920570807,7,15,0
PC_OFF,normal,probability,White,remote_contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,4,0.0003372043720446527,0.00216839462518692,0.006569564342498779,103.33332061767578,0.0003054857750733694,2.6726163923740387e-05,0.0025253198109567165,2,2,0
all,normal,probability,White,remote_contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,22,-0.001038656189021739,-0.002873818644068458,0.014489276503974741,116.06059681285511,-0.0002518164998654164,-0.00022863969206809998,-0.0021989679980007086,7,15,0
PC_OFF,normal,logit,White,remote_contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,normal,logit,White,remote_contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,normal,probability,White,remote_contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,normal,probability,White,remote_contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,normal,logit,Hermann,contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,4,-0.002964388462714851,-0.01370181143283844,0.035163119435310364,101.66665649414062,-0.0018601091702779133,-0.0005726385861635208,-0.015336476266384125,2,2,0
all,normal,logit,Hermann,contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,22,0.007737648271193559,0.02302644740451466,0.09006991440599615,116.06059681285511,0.0021446304610281282,0.0015771612524986267,0.018921434540640224,15,7,0
PC_OFF,normal,probability,Hermann,contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,4,-0.0002933181240223348,-0.0019732192158699036,0.005767323076725006,109.99998474121094,-0.000282626710832119,-5.7019758969545364e-05,-0.002238278044387698,2,2,0
all,normal,probability,Hermann,contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,22,0.0016420673451979053,0.003923370418223468,0.014580331404100765,114.54544206099077,0.0003642198127327544,0.00029663309793580663,0.003196253441274166,15,7,0
PC_OFF,normal,logit,Hermann,contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,normal,logit,Hermann,contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,normal,probability,Hermann,contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,normal,probability,Hermann,contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,normal,logit,White,remote_contour_rearrangement,new_diagnostic_minus_original,4,-4.662275489408785e-05,-8.410215377807617e-05,8.410215377807617e-05,103.33331298828125,-7.0407986640930184e-06,-1.911446452140808e-05,-5.5324286222457886e-05,0,4,0
all,normal,logit,White,remote_contour_rearrangement,new_diagnostic_minus_original,22,3.348155153368928e-06,1.522085883400657e-05,0.0001084967093034224,90.6060458096591,1.201647700685443e-06,-2.6253136721524326e-06,1.9145621494813398e-05,13,9,0
PC_OFF,normal,logit,White,remote_contour_rearrangement,old_diagnostic_minus_original,4,-3.8957595535293876e-05,-7.283687591552734e-05,7.283687591552734e-05,109.99998474121094,-7.138649622599285e-06,-1.4580786228179932e-05,-5.7462602853775024e-05,0,4,0
all,normal,logit,White,remote_contour_rearrangement,old_diagnostic_minus_original,22,1.256736872144095e-05,4.293160005049272e-05,0.00012346289374611595,112.72726301713423,4.357514959393126e-06,-2.1742148832841354e-07,4.014846953478727e-05,13,9,0
PC_OFF,normal,probability,White,remote_contour_rearrangement,new_diagnostic_minus_original,4,-1.006449252827224e-05,-1.8034130334854126e-05,1.8034130334854126e-05,103.33332061767578,-1.498733957608541e-06,-4.148576408624649e-06,-1.1734198778867722e-05,0,4,0
all,normal,probability,White,remote_contour_rearrangement,new_diagnostic_minus_original,22,-3.0685101199362014e-07,7.108531214974143e-07,1.7256560650738802e-05,90.90907842462713,5.952788121772535e-08,-6.363049826838754e-07,1.6953457485545764e-06,13,9,0
PC_OFF,normal,probability,White,remote_contour_rearrangement,old_diagnostic_minus_original,4,-8.480995710158368e-06,-1.574307680130005e-05,1.574307680130005e-05,109.99999237060547,-1.5392154455184937e-06,-3.1874515116214752e-06,-1.2376811355352402e-05,0,4,0
all,normal,probability,White,remote_contour_rearrangement,old_diagnostic_minus_original,22,1.1083077411781646e-06,4.63358380577781e-06,1.911209388212724e-05,113.33332408558239,4.816642313292532e-07,-2.3084099997173657e-07,4.444609988819469e-06,13,9,0
PC_OFF,normal,logit,Hermann,contour_rearrangement,new_diagnostic_minus_original,4,-1.2234846849423775e-05,-2.1904706954956055e-05,2.1904706954956055e-05,94.99999237060547,-1.6072392463684084e-06,-5.241483449935913e-06,-1.2427568435668945e-05,0,4,0
all,normal,logit,Hermann,contour_rearrangement,new_diagnostic_minus_original,22,-3.720771763420833e-08,-5.659731951626864e-06,3.016807816245339e-05,114.24241638183594,-1.6680269530325232e-07,-9.069388562982733e-07,1.5951015732505105e-06,13,9,0
PC_OFF,normal,logit,Hermann,contour_rearrangement,old_diagnostic_minus_original,4,-9.829799623162216e-06,-1.7717480659484863e-05,1.7717480659484863e-05,104.99998474121094,-1.5334288279215495e-06,-3.855675458908081e-06,-1.2310221791267395e-05,0,4,0
all,normal,logit,Hermann,contour_rearrangement,old_diagnostic_minus_original,22,2.189838454569326e-06,-3.32431359724565e-06,3.008138049732555e-05,118.7878681529652,2.733505133426551e-07,-1.3106248595497824e-07,3.921376033262773e-06,13,9,0
PC_OFF,normal,probability,Hermann,contour_rearrangement,new_diagnostic_minus_original,4,-2.5273612234144593e-06,-4.518777132034302e-06,4.518777132034302e-06,106.66665649414062,-3.2837192217508955e-07,-1.0707881301641464e-06,-2.634013071656227e-06,0,4,0
all,normal,probability,Hermann,contour_rearrangement,new_diagnostic_minus_original,22,-1.7698515848833682e-07,-9.076161818070845e-07,4.601072181354869e-06,115.75756558504972,-4.366491780136572e-08,-1.494349403814836e-07,-1.1053105646913702e-07,13,9,0
PC_OFF,normal,probability,Hermann,contour_rearrangement,old_diagnostic_minus_original,4,-2.0846723458589622e-06,-3.810971975326538e-06,3.810971975326538e-06,111.66665649414062,-3.2853335142135625e-07,-8.046627044677734e-07,-2.7383212000131607e-06,0,4,0
all,normal,probability,Hermann,contour_rearrangement,old_diagnostic_minus_original,22,5.8114535890622806e-08,-9.143894368951971e-07,4.488636146892201e-06,119.393930608576,-1.4433806592767895e-08,-4.6312131664969704e-08,-1.0947273536161943e-07,13,9,0
PC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-12,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-12,overlapping_minus_exclusive_pair,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-12,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-12,overlapping_minus_exclusive_pair,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-11,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-11,overlapping_minus_exclusive_pair,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-11,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-11,overlapping_minus_exclusive_pair,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-10,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-10,overlapping_minus_exclusive_pair,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-10,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-10,overlapping_minus_exclusive_pair,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-09,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-09,overlapping_minus_exclusive_pair,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-09,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-09,overlapping_minus_exclusive_pair,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-08,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-08,overlapping_minus_exclusive_pair,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-08,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-08,overlapping_minus_exclusive_pair,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-07,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-07,overlapping_minus_exclusive_pair,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-07,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-07,overlapping_minus_exclusive_pair,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-06,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-06,overlapping_minus_exclusive_pair,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-06,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-06,overlapping_minus_exclusive_pair,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-05,overlapping_minus_exclusive_pair,4,-0.0002452160042594187,-0.0009131282567977905,0.00219552218914032,101.66665649414062,-0.00012059763073921204,-6.898771971464157e-05,-0.0009791553020477295,2,2,0
all,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-05,overlapping_minus_exclusive_pair,22,0.00042703757935669273,0.0013668320395729759,0.005608840422196822,117.27271756258878,0.00012993051247163254,7.725862616842443e-05,0.0011688376014882867,15,7,0
PC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-05,overlapping_minus_exclusive_pair,4,-4.8042580601759255e-05,-0.00017686188220977783,0.0004588961601257324,101.6666488647461,-2.166278660297394e-05,-1.3770535588264465e-05,-0.00017616106197237968,2,2,0
all,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-05,overlapping_minus_exclusive_pair,22,3.477603736841543e-05,0.00018291310830549762,0.0009458268230611628,116.66665510697798,1.4689388600262728e-05,5.2761117165738885e-06,0.00015076072039929304,15,7,0
PC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-04,overlapping_minus_exclusive_pair,4,-0.0006788586324546486,-0.002645745873451233,0.006887808442115784,104.99998474121094,-0.0003513699273268382,-0.00017303507775068283,-0.002987172454595566,2,2,0
all,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-04,overlapping_minus_exclusive_pair,22,0.0013637411810288374,0.003809346394105391,0.011581905863501808,115.75756697221236,0.0003710247621391759,0.0003702550787817348,0.0033672032031145964,15,7,0
PC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-04,overlapping_minus_exclusive_pair,4,-0.0001266879407921806,-0.0005012154579162598,0.001416921615600586,103.33331298828125,-6.226653854052227e-05,-3.1118281185626984e-05,-0.0005324068479239941,2,2,0
all,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-04,overlapping_minus_exclusive_pair,22,0.00015609336432217705,0.0004905333573167974,0.0018655759367075834,118.78786954012784,4.4837018305605104e-05,4.5397022569721393e-05,0.0004310593940317631,15,7,0
PC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-03,overlapping_minus_exclusive_pair,4,-0.00024552741524530575,-0.0009143352508544922,0.002197861671447754,101.66665649414062,-0.00012070208787918091,-6.901286542415619e-05,-0.000980127602815628,2,2,0
all,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-03,overlapping_minus_exclusive_pair,22,0.00042699665407946503,0.0013673901557922363,0.005610839887098832,117.27271756258878,0.00012996081149939335,7.725710218602961e-05,0.0011691339313983917,15,7,0
PC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-03,overlapping_minus_exclusive_pair,4,-4.597852785082068e-05,-0.00017060339450836182,0.00044684112071990967,101.6666488647461,-2.1342212955156964e-05,-1.3359356671571732e-05,-0.00017296196892857552,2,2,0
all,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-03,overlapping_minus_exclusive_pair,22,3.832321040549273e-05,0.00017664547670971263,0.0009307959540323777,116.9696835604581,1.4549157384670147e-05,6.178986619819295e-06,0.00014501890506256711,15,7,0
PC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-02,overlapping_minus_exclusive_pair,4,2.9802323942007547e-09,0.0,8.940696716308594e-08,76.66665649414062,9.934107462565104e-10,-3.725290298461914e-09,1.30385160446167e-08,2,2,0
all,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-02,overlapping_minus_exclusive_pair,22,9.031007255153802e-10,8.127906105735085e-09,8.398836309259589e-08,78.43136237649357,3.612402713660038e-11,-1.3546510176225142e-09,-1.3546510176225142e-09,6,5,11
PC_OFF,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-02,overlapping_minus_exclusive_pair,4,-7.450580985501887e-10,-7.450580596923828e-09,2.2351741790771484e-08,86.66665649414062,2.4835268656412765e-11,0.0,1.862645149230957e-09,0,1,3
all,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-02,overlapping_minus_exclusive_pair,22,9.031007255153803e-11,-4.063953052867542e-09,1.89651142467152e-08,89.16665840148926,-9.031006784150095e-12,0.0,-5.079941316084428e-10,2,1,19
PC_OFF,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-01,overlapping_minus_exclusive_pair,4,0.0,0.0,8.940696716308594e-08,98.33332824707031,-9.934107462565105e-11,0.0,-5.587935447692871e-09,1,1,2
all,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-01,overlapping_minus_exclusive_pair,22,1.0837208706184563e-09,1.89651142467152e-08,5.68953427401456e-08,84.44443766276042,1.2643409497810134e-10,0.0,3.3866275440562856e-10,5,2,15
